Time(H.M.S),Temp_LM75/oC,Temp_BME680/oC,Temp_NTC/oC,Pressure/kPa,Humidity/%
15.24.33,23.96,35.38,33.06,100.77,32.08
15.25.07,23.46,35.37,33.00,100.77,32.25
15.25.41,23.96,35.37,33.04,100.77,32.86
15.26.14,23.96,35.35,33.04,100.76,32.94
15.26.48,23.96,35.36,32.97,100.76,34.13
15.27.22,23.96,35.35,33.02,100.77,34.75
15.27.56,23.96,35.34,32.95,100.76,34.70
15.28.35,23.96,35.34,32.98,100.76,34.52
15.29.08,23.96,35.34,33.00,100.76,34.81
15.29.42,23.96,35.34,32.98,100.76,35.30
15.30.16,23.46,35.33,33.00,100.76,35.48
15.30.50,23.46,35.32,33.02,100.76,35.29
15.31.41,23.46,35.31,33.00,100.75,34.88
15.32.14,23.46,35.31,33.00,100.75,35.22
15.32.48,23.46,35.30,33.00,100.75,35.46
15.33.22,23.46,35.29,32.97,100.75,35.42
15.33.56,23.46,35.27,33.06,100.75,35.17
15.34.35,23.46,35.27,32.98,100.75,34.78
15.35.09,23.46,35.26,33.06,100.72,35.18
15.35.43,23.46,35.26,33.00,100.74,35.21
15.36.17,23.46,35.24,32.98,100.74,35.27
15.36.50,23.46,35.24,33.00,100.74,35.13
15.37.24,23.46,35.22,33.00,100.74,35.16
15.37.58,23.46,35.21,32.97,100.72,34.58
15.38.33,23.46,35.20,33.04,100.72,34.94
15.39.07,23.46,35.19,32.95,100.73,35.38
15.39.40,23.46,35.18,32.97,100.73,35.30
15.40.14,23.46,35.17,32.98,100.72,35.19
15.40.48,23.46,35.15,32.91,100.72,34.59
15.41.22,23.46,35.11,32.97,100.72,32.27
15.41.56,23.46,35.09,32.89,100.71,33.39
15.42.35,23.46,35.06,32.93,100.71,34.58
15.43.09,23.46,35.04,32.95,100.71,34.46
15.43.43,23.46,35.03,32.89,100.70,34.82
15.44.16,23.46,35.02,32.89,100.70,34.61
15.44.50,23.46,35.01,32.87,100.71,34.22
15.45.24,23.46,35.01,32.89,100.69,33.77
15.45.58,23.46,35.01,32.87,100.70,33.99
15.46.33,23.46,35.00,32.85,100.70,34.09
15.47.07,23.46,35.00,32.87,100.70,34.43
15.47.41,23.46,35.00,32.89,100.69,34.13
15.48.14,23.46,35.00,32.85,100.69,34.60
15.48.48,23.46,35.00,32.81,100.69,34.67
15.49.22,23.46,34.99,32.81,100.68,34.89
15.49.56,22.96,34.98,32.83,100.69,35.04
15.50.35,23.46,34.98,32.83,100.69,34.61
15.51.09,23.46,34.96,32.81,100.69,34.70
15.51.43,23.46,34.96,32.83,100.68,34.94
15.52.17,22.96,34.94,32.76,100.68,35.02
15.52.50,22.96,34.93,32.79,100.68,35.30
15.53.24,22.96,34.93,32.85,100.68,35.26
15.53.58,22.96,34.91,32.83,100.68,35.22
15.54.37,22.96,34.90,32.76,100.68,35.39
15.55.11,22.96,34.90,32.81,100.68,35.14
15.55.44,22.96,34.87,32.77,100.68,34.90
15.56.18,22.96,34.86,32.79,100.67,35.00
15.56.52,22.96,34.85,32.77,100.67,35.04
15.57.25,22.96,34.83,32.81,100.67,35.15
15.57.59,22.96,34.83,32.76,100.67,35.29
15.58.39,22.96,34.82,32.76,100.67,35.21
15.59.12,22.96,34.81,32.76,100.67,35.30
15.59.46,22.96,34.79,32.76,100.67,35.43
16.00.20,22.96,34.79,32.66,100.65,35.69
16.00.54,22.96,34.78,32.72,100.65,35.74
16.01.27,22.96,34.77,32.72,100.67,35.78
16.02.01,22.96,34.75,32.70,100.66,35.70
16.02.35,22.96,34.73,32.70,100.65,35.43
16.03.09,22.96,34.72,32.68,100.65,35.62
16.03.42,22.96,34.71,32.70,100.65,35.96
16.04.16,22.96,34.70,32.68,100.65,36.04
16.04.50,22.96,34.69,32.74,100.64,36.09
16.05.24,22.96,34.68,32.70,100.64,35.73
16.06.10,22.96,34.64,32.64,100.63,35.52
16.06.44,22.96,34.61,32.66,100.64,35.38
16.07.17,22.96,34.59,32.62,100.64,34.78
16.07.51,22.96,34.57,32.60,100.64,35.35
16.08.25,22.96,34.56,32.56,100.64,35.95
16.08.59,22.96,34.55,32.58,100.63,36.32
16.09.37,22.96,34.54,32.56,100.64,35.97
16.10.11,22.96,34.53,32.55,100.63,35.69
16.10.45,22.96,34.53,32.53,100.63,35.29
16.11.19,22.96,34.52,32.58,100.63,35.73
16.11.57,22.96,34.51,32.58,100.64,36.43
16.12.36,22.96,34.50,32.51,100.63,36.13
16.13.10,22.96,34.50,32.47,100.63,35.77
16.13.44,22.96,34.50,32.49,100.64,35.59
16.14.18,22.96,34.50,32.55,100.63,35.88
16.14.52,22.96,34.44,32.53,100.63,32.53
16.15.25,22.96,34.39,32.49,100.62,34.10
16.15.59,22.96,34.36,32.47,100.63,33.71
16.16.34,22.96,34.34,32.45,100.62,34.24
16.17.08,22.96,34.33,32.43,100.60,35.04
16.17.41,22.96,34.28,32.39,100.60,34.33
16.18.16,22.96,33.74,32.22,100.62,28.00
16.18.50,22.96,33.49,32.05,100.61,29.38
16.19.24,22.96,33.40,32.02,100.61,29.80
16.19.58,22.96,33.37,31.92,100.60,31.35
16.20.34,22.96,33.37,31.86,100.61,33.44
16.21.08,22.96,33.41,31.94,100.62,34.69
16.21.41,22.96,33.45,31.92,100.59,35.62
16.22.15,22.96,33.50,31.94,100.61,36.21
16.22.49,22.96,33.55,31.94,100.61,36.65
16.23.23,22.96,33.62,31.94,100.60,36.83
16.23.57,22.96,33.68,31.90,100.59,37.09
16.24.38,22.46,33.76,31.94,100.59,36.84
16.25.12,22.96,33.82,32.03,100.60,36.86
16.25.45,22.96,33.88,32.03,100.59,37.11
16.26.20,22.46,33.93,32.02,100.58,37.07
16.26.53,22.46,33.99,32.05,100.58,37.03
16.27.27,22.96,34.04,32.13,100.57,36.93
16.28.01,22.96,34.09,32.15,100.58,36.21
16.28.35,22.96,34.12,32.19,100.58,36.16
16.29.09,22.46,34.16,32.13,100.58,36.31
16.29.42,22.96,33.99,32.13,100.57,31.92
16.30.16,22.96,33.95,32.11,100.57,32.53
16.30.50,22.46,33.94,32.11,100.58,32.97
16.31.24,22.46,33.96,32.11,100.58,33.51
16.31.57,22.46,33.99,32.11,100.56,34.18
16.32.37,22.96,34.03,32.17,100.57,34.80
16.33.11,22.96,34.05,32.13,100.56,34.98
16.33.44,22.46,34.09,32.13,100.55,35.10
16.34.18,22.46,34.11,32.13,100.56,35.43
16.34.52,22.46,34.15,32.17,100.55,35.42
16.35.26,22.46,34.17,32.24,100.56,35.52
16.36.00,22.96,34.21,32.22,100.54,35.52
16.36.39,22.46,34.23,32.22,100.56,35.63
16.37.13,22.96,34.25,32.22,100.55,34.18
16.37.47,22.96,34.25,32.22,100.55,34.13
16.38.21,22.96,34.22,32.19,100.55,34.35
16.38.55,22.96,34.20,32.19,100.55,33.22
16.39.34,22.96,34.20,32.20,100.54,32.43
16.40.08,22.46,34.22,32.20,100.55,32.92
16.40.53,22.46,34.25,32.22,100.53,33.65
16.41.27,22.46,34.27,32.24,100.54,34.40
16.42.01,22.46,34.29,32.22,100.52,32.61
16.42.34,22.46,34.31,32.22,100.53,31.22
16.43.08,22.96,34.35,32.30,100.53,32.10
16.43.42,22.46,34.37,32.22,100.52,32.66
16.44.15,22.46,34.39,32.24,100.51,32.93
16.44.49,22.46,34.41,32.26,100.52,33.20
16.45.23,22.46,34.43,32.30,100.51,33.54
16.45.57,22.46,34.44,32.30,100.51,33.47
16.46.37,22.46,34.45,32.34,100.51,33.81
16.47.12,22.46,34.47,32.32,100.51,33.93
16.47.45,22.46,34.48,32.36,100.51,33.90
16.48.19,22.46,34.49,32.34,100.51,34.07
16.48.57,22.46,34.51,32.32,100.50,33.87
16.49.34,22.46,34.52,32.34,100.51,33.79
16.50.08,22.46,34.52,32.43,100.51,33.82
16.50.42,22.46,34.54,32.38,100.50,33.66
16.51.16,22.46,34.55,32.41,100.51,33.78
16.51.49,22.46,34.56,32.39,100.50,33.75
16.52.23,22.46,34.58,32.41,100.50,33.90
16.52.57,22.46,34.59,32.38,100.50,33.80
16.53.33,22.46,34.60,32.43,100.49,33.94
16.54.07,22.46,34.60,32.43,100.48,33.83
16.54.41,22.46,34.61,32.45,100.48,34.27
16.55.14,22.46,34.62,32.41,100.49,34.20
16.55.48,22.46,34.63,32.45,100.48,34.08
16.56.22,22.46,34.63,32.45,100.48,34.06
16.56.55,22.46,34.63,32.43,100.47,33.79
16.57.35,22.46,34.64,32.45,100.47,33.65
16.58.09,22.46,34.65,32.51,100.49,33.74
16.58.42,22.46,34.66,32.49,100.47,33.77
16.59.16,22.46,34.66,32.47,100.49,33.85
16.59.50,22.46,34.66,32.51,100.47,34.04
17.00.24,22.46,34.66,32.53,100.47,34.26
17.00.58,22.46,34.66,32.49,100.47,34.07
17.01.37,22.46,34.67,32.47,100.47,33.83
17.02.11,22.46,34.67,32.51,100.47,33.91
17.02.45,22.46,34.66,32.49,100.46,33.83
17.03.19,22.46,34.67,32.51,100.47,33.95
17.03.53,22.46,34.67,32.45,100.46,34.43
17.04.27,22.46,34.67,32.53,100.47,34.42
17.05.01,22.46,34.67,32.49,100.47,34.30
17.05.34,22.46,34.66,32.47,100.46,34.03
17.06.08,22.46,34.66,32.53,100.46,33.97
17.06.42,22.46,34.66,32.53,100.45,33.91
17.07.16,22.46,34.66,32.51,100.45,33.73
17.07.50,22.46,34.67,32.47,100.45,33.78
17.08.24,22.46,34.66,32.49,100.43,33.83
17.08.58,22.46,34.66,32.51,100.44,33.48
17.09.42,22.46,34.65,32.49,100.44,31.09
17.10.16,22.46,34.66,32.51,100.43,31.20
17.10.49,21.96,34.65,32.51,100.43,30.19
17.11.23,21.96,34.63,32.53,100.44,29.55
17.11.57,21.96,34.59,32.51,100.44,30.40
17.12.37,21.96,34.54,32.51,100.43,31.80
17.13.10,21.96,34.52,32.51,100.43,33.13
17.13.44,22.46,34.50,32.45,100.43,34.03
17.14.18,21.96,34.48,32.39,100.43,34.32
17.14.52,21.96,34.46,32.39,100.43,35.02
17.15.37,22.46,34.44,32.41,100.42,36.17
17.16.11,22.46,34.43,32.39,100.43,36.67
17.16.45,21.96,34.41,32.41,100.43,36.66
17.17.18,22.46,34.40,32.39,100.42,37.46
17.17.52,22.46,34.40,32.41,100.42,37.54
17.18.26,22.46,34.38,32.41,100.42,36.99
17.19.00,22.46,34.37,32.38,100.42,36.90
17.19.34,22.46,34.36,32.38,100.41,36.62
17.20.12,22.46,34.36,32.41,100.39,36.47
17.20.46,22.46,34.37,32.39,100.41,37.04
17.21.20,22.46,34.35,32.38,100.40,37.01
17.21.54,22.46,34.34,32.39,100.40,37.17
17.22.29,22.46,34.34,32.39,100.40,36.54
17.23.03,22.46,34.35,32.39,100.39,36.01
17.23.37,22.46,34.36,32.38,100.39,36.16
17.24.10,22.46,34.38,32.39,100.39,36.67
17.24.44,22.46,34.40,32.36,100.39,36.38
17.25.18,22.46,34.43,32.39,100.39,36.18
17.25.52,22.46,34.44,32.41,100.39,36.08
17.26.26,22.46,34.48,32.43,100.39,36.27
17.26.59,22.46,34.51,32.41,100.39,36.00
17.27.34,22.46,34.54,32.47,100.38,35.65
17.28.08,22.46,34.57,32.41,100.37,35.53
17.28.41,22.46,34.62,32.53,100.38,35.31
17.29.15,22.46,34.66,32.53,100.37,35.23
17.29.49,22.46,34.69,32.51,100.38,35.27
17.30.23,22.46,34.75,32.56,100.38,35.43
17.30.57,22.46,34.78,32.58,100.38,35.56
17.31.37,22.46,34.82,32.60,100.38,35.93
17.32.10,22.46,34.84,32.60,100.37,35.94
17.32.44,22.46,34.88,32.70,100.37,35.97
17.33.18,22.46,34.91,32.60,100.38,35.92
17.33.52,22.46,34.93,32.62,100.36,35.82
17.34.25,22.46,34.95,32.70,100.38,35.75
17.34.59,22.46,34.97,32.70,100.36,35.61
17.35.38,22.46,34.99,32.72,100.37,36.17
17.36.12,22.46,35.01,32.72,100.36,35.83
17.36.46,22.46,35.02,32.74,100.36,35.54
17.37.20,22.46,35.02,32.74,100.36,33.87
17.37.53,22.46,35.02,32.77,100.36,32.96
17.38.27,22.46,35.03,32.77,100.35,32.67
17.39.01,22.46,35.04,32.72,100.35,33.23
17.39.35,22.46,35.02,32.77,100.34,33.18
17.40.08,22.46,35.02,32.77,100.33,33.77
17.40.42,22.46,35.02,32.77,100.35,34.16
17.41.16,22.46,34.99,32.76,100.34,35.23
17.41.50,22.46,34.99,32.79,100.34,35.58
17.42.23,22.46,34.97,32.74,100.35,35.11
17.42.57,22.46,34.96,32.74,100.34,34.24
17.43.37,22.46,34.94,32.72,100.34,33.81
17.44.11,22.46,34.93,32.70,100.34,34.14
17.44.45,22.46,34.93,32.74,100.33,34.57
17.45.18,22.46,34.92,32.74,100.33,35.02
17.45.52,22.46,34.92,32.70,100.33,35.07
17.46.26,22.46,34.90,32.76,100.33,35.15
17.47.00,22.46,34.89,32.74,100.32,35.32
17.47.34,22.46,34.88,32.70,100.32,33.91
17.48.08,22.46,34.88,32.70,100.32,34.06
17.48.41,22.46,34.87,32.74,100.32,34.01
17.49.15,22.46,34.87,32.76,100.32,34.10
17.50.01,22.46,34.85,32.72,100.30,34.07
17.50.35,22.46,34.85,32.70,100.30,34.55
17.51.08,22.46,34.84,32.70,100.31,34.61
17.51.42,22.46,34.83,32.68,100.30,33.62
17.52.16,22.46,34.81,32.66,100.30,33.04
17.52.50,22.46,34.80,32.68,100.29,34.10
17.53.23,22.46,34.78,32.68,100.30,34.11
17.53.57,22.46,34.76,32.68,100.29,34.22
17.54.36,22.46,34.73,32.60,100.29,34.77
17.55.10,22.96,34.70,32.64,100.29,35.35
17.55.43,22.46,34.69,32.62,100.29,34.90
17.56.17,22.46,34.67,32.60,100.29,35.02
17.56.51,22.96,34.65,32.62,100.27,35.12
17.57.25,22.46,34.64,32.58,100.27,35.20
17.57.59,22.46,34.63,32.62,100.28,35.43
17.58.37,22.46,34.62,32.58,100.26,35.16
17.59.11,22.46,34.60,32.58,100.26,35.49
17.59.45,22.46,34.59,32.64,100.24,35.66
18.00.20,22.46,34.58,32.60,100.26,35.85
18.00.54,22.46,34.57,32.56,100.25,35.83
18.01.28,22.46,34.57,32.60,100.25,35.53
18.02.02,22.46,34.56,32.55,100.25,35.17
18.02.35,22.46,34.56,32.62,100.24,35.55
18.03.10,22.46,34.55,32.56,100.24,36.15
18.03.44,22.46,34.55,32.58,100.24,35.45
18.04.17,22.46,34.55,32.53,100.24,35.43
18.04.51,22.46,34.55,32.58,100.25,35.04
18.05.25,22.46,34.55,32.51,100.25,35.62
18.05.59,22.46,34.54,32.58,100.24,35.76
18.06.34,22.96,34.55,32.53,100.24,36.41
18.07.08,22.46,34.55,32.55,100.24,36.39
18.07.42,22.96,34.55,32.62,100.24,36.60
18.08.15,22.46,34.54,32.53,100.24,35.67
18.08.49,22.46,34.54,32.58,100.23,34.90
18.09.23,22.46,34.55,32.56,100.23,35.31
18.09.57,22.46,34.55,32.51,100.21,36.10
18.10.37,22.46,34.55,32.55,100.22,36.48
18.11.11,22.46,34.55,32.56,100.22,36.58
18.11.45,22.46,34.56,32.55,100.22,36.69
18.12.19,22.46,34.56,32.58,100.22,37.90
18.12.53,22.46,34.55,32.55,100.22,39.21
18.13.27,22.46,34.53,32.55,100.22,39.54
18.14.00,22.46,34.51,32.55,100.22,40.01
18.14.34,22.46,34.49,32.56,100.20,39.35
18.15.08,22.46,34.48,32.53,100.21,39.16
18.15.42,22.46,34.46,32.55,100.21,39.64
18.16.16,22.96,34.44,32.51,100.20,39.64
18.16.50,22.46,34.44,32.51,100.21,39.43
18.17.24,22.46,34.43,32.55,100.21,39.33
18.17.57,22.46,34.43,32.53,100.21,39.25
18.18.36,22.46,34.44,32.53,100.20,38.72
18.19.10,22.46,34.46,32.55,100.21,38.63
18.19.44,22.46,34.46,32.51,100.21,38.43
18.20.18,22.46,34.48,32.55,100.20,37.87
18.20.51,22.46,34.50,32.53,100.20,38.09
18.21.25,22.46,34.51,32.56,100.19,37.74
18.21.59,22.46,34.54,32.51,100.20,37.65
18.22.38,22.46,34.57,32.55,100.19,38.02
18.23.12,22.46,34.59,32.58,100.19,38.30
18.23.45,22.96,34.61,32.60,100.19,38.92
18.24.34,22.46,34.63,32.58,100.19,39.63
18.25.08,22.96,34.62,32.60,100.19,39.62
18.25.42,22.46,34.62,32.60,100.19,39.27
18.26.16,22.96,34.63,32.64,100.19,38.62
18.26.49,22.96,34.63,32.64,100.19,38.68
18.27.23,22.96,34.63,32.64,100.18,39.09
18.27.57,22.96,34.62,32.60,100.19,39.46
18.28.37,22.96,34.62,32.60,100.19,38.83
18.29.11,22.96,34.62,32.62,100.18,38.45
18.29.45,22.96,34.62,32.62,100.18,38.70
18.30.19,22.96,34.63,32.66,100.19,39.79
18.30.52,22.96,34.62,32.66,100.18,39.68
18.31.26,22.96,34.60,32.66,100.19,39.76
18.32.00,22.96,34.60,32.64,100.18,39.28
18.32.34,22.96,34.60,32.68,100.18,38.99
18.33.08,22.96,34.62,32.62,100.18,38.99
18.33.41,22.96,34.61,32.62,100.18,40.50
18.34.15,22.96,34.61,32.64,100.19,40.60
18.34.49,22.96,34.61,32.62,100.18,40.17
18.35.23,22.96,34.62,32.64,100.18,40.52
18.35.57,22.96,34.62,32.60,100.17,40.91
18.36.35,22.96,34.62,32.72,100.18,40.85
18.37.08,22.96,34.63,32.68,100.18,40.55
18.37.42,22.96,34.65,32.70,100.18,40.85
18.38.16,22.96,34.67,32.66,100.17,41.01
18.38.49,22.96,34.70,32.68,100.18,41.33
18.39.23,22.96,34.70,32.68,100.17,39.23
18.40.02,22.96,34.70,32.68,100.17,37.07
18.40.37,22.96,34.72,32.70,100.16,36.89
18.41.11,22.96,34.76,32.68,100.16,37.43
18.41.44,22.96,34.80,32.70,100.16,38.26
18.42.19,22.96,34.84,32.68,100.16,39.11
18.42.53,22.96,34.87,32.72,100.16,39.90
18.43.26,22.96,34.91,32.74,100.15,40.16
18.44.00,22.96,34.94,32.81,100.14,40.60
18.44.34,22.96,34.98,32.74,100.15,41.09
18.45.08,22.96,35.01,32.81,100.13,41.31
18.45.42,22.96,35.05,32.85,100.15,40.70
18.46.16,22.96,35.09,32.87,100.15,41.02
18.46.50,23.46,35.13,32.85,100.14,41.05
18.47.23,22.96,35.17,32.89,100.13,41.13
18.47.57,23.46,35.20,32.95,100.12,41.07
18.48.37,23.46,35.25,33.00,100.12,41.39
18.49.11,23.46,35.28,32.98,100.12,42.26
18.49.45,23.46,35.30,32.97,100.12,42.65
18.50.18,23.46,35.32,33.00,100.12,43.41
18.50.52,23.46,35.33,33.04,100.11,43.63
18.51.26,23.46,35.35,33.02,100.12,43.20
18.52.00,23.46,35.36,33.08,100.11,42.67
18.52.34,23.46,35.39,33.08,100.09,42.15
18.53.07,23.46,35.41,33.06,100.09,41.76
18.53.41,23.46,35.43,33.08,100.10,41.09
18.54.15,23.46,35.45,33.10,100.11,41.19
18.54.49,23.46,35.46,33.16,100.10,42.09
18.55.22,23.46,35.46,33.19,100.10,41.66
18.55.56,23.46,35.47,33.16,100.09,41.69
18.56.38,23.46,35.47,33.16,100.09,41.71
18.57.12,23.46,35.47,33.18,100.08,42.59
18.57.46,23.46,35.46,33.18,100.08,43.02
18.58.19,23.46,35.45,33.18,100.08,43.37
18.59.04,23.46,35.43,33.14,100.08,44.14
18.59.38,23.46,35.40,33.16,100.07,44.97
19.00.12,23.46,35.38,33.18,100.09,45.28
19.00.46,23.46,35.34,33.18,100.05,45.58
19.01.20,23.46,35.32,33.16,100.06,45.31
19.01.53,23.46,35.29,33.16,100.06,45.22
19.02.27,23.46,35.29,33.19,100.06,44.60
19.03.01,23.46,35.27,33.14,100.04,44.43
19.03.35,23.46,35.28,33.14,100.06,44.41
19.04.09,23.46,35.26,33.16,100.05,44.39
19.04.43,23.46,35.26,33.14,100.05,43.61
19.05.17,23.46,35.25,33.16,100.05,44.22
19.05.51,23.46,35.24,33.16,100.04,44.74
19.06.25,23.46,35.23,33.14,100.04,44.80
19.06.58,23.46,35.21,33.18,100.04,45.19
19.07.37,23.46,35.19,33.10,100.04,45.52
19.08.11,23.46,35.17,33.16,100.04,45.61
19.08.45,23.46,35.15,33.08,100.04,45.80
19.09.19,23.46,35.14,33.08,100.03,45.86
19.09.53,23.46,35.13,33.10,100.02,46.09
19.10.26,23.46,35.12,33.12,100.03,45.70
19.11.00,23.46,35.09,33.06,100.03,45.74
19.11.34,23.46,35.09,33.04,100.04,45.44
19.12.08,23.46,35.08,33.08,100.01,45.27
19.12.42,23.46,35.06,33.08,100.01,45.10
19.13.16,23.46,35.07,33.06,100.01,45.28
19.13.49,23.46,35.05,33.04,100.01,45.51
19.14.23,23.46,35.03,33.02,100.00,45.86
19.14.57,23.46,35.03,33.06,100.01,45.65
19.15.37,23.46,35.02,33.02,100.00,45.49
19.16.11,23.46,35.02,32.98,100.00,45.56
19.16.44,23.46,35.02,33.04,100.00,45.12
19.17.18,23.46,35.02,32.98,100.00,44.70
19.17.52,23.46,35.03,33.00,99.98,44.69
19.18.26,23.46,35.05,32.98,99.99,44.36
19.19.00,23.96,35.06,33.02,99.97,43.45
19.19.34,23.96,35.10,33.00,99.98,43.45
19.20.07,23.96,35.13,33.02,99.98,43.56
19.20.41,23.96,35.15,33.06,99.98,43.49
19.21.20,23.96,35.17,33.08,99.98,43.69
19.21.54,23.96,35.20,33.06,99.97,42.80
19.22.28,23.96,35.23,33.12,99.97,42.40
19.23.02,23.96,35.25,33.08,99.98,42.74
19.23.35,23.96,35.28,33.08,99.98,43.39
19.24.09,23.96,35.29,33.14,99.97,42.99
19.24.43,23.96,35.31,33.14,99.96,42.72
19.25.17,23.96,35.33,33.16,99.96,42.87
19.25.51,23.96,35.35,33.19,99.98,42.43
19.26.24,23.96,35.37,33.16,99.97,41.99
19.26.58,23.96,35.39,33.18,99.97,41.84
19.27.37,23.96,35.42,33.18,99.96,42.00
19.28.11,23.96,35.43,33.25,99.96,42.23
19.28.45,23.96,35.45,33.25,99.94,42.09
19.29.19,23.96,35.47,33.27,99.96,42.18
19.29.53,23.96,35.48,33.25,99.97,41.63
19.30.26,23.96,35.49,33.25,99.96,41.81
19.31.00,23.96,35.50,33.27,99.96,43.01
19.31.34,23.96,35.50,33.25,99.96,43.22
19.32.08,23.96,35.50,33.25,99.95,42.99
19.32.41,23.96,35.50,33.25,99.95,43.03
19.33.34,23.96,35.49,33.27,99.94,42.36
19.34.08,23.96,35.49,33.31,99.94,42.86
19.34.47,23.96,35.48,33.29,99.95,42.64
19.35.21,23.96,35.46,33.27,99.95,42.68
19.35.55,23.96,35.45,33.31,99.94,43.54
19.36.30,23.96,35.41,33.27,99.93,43.70
19.37.03,23.96,35.39,33.29,99.92,43.83
19.37.37,23.96,35.35,33.27,99.93,43.82
19.38.11,23.96,35.33,33.25,99.93,43.95
19.38.45,23.96,35.30,33.25,99.93,44.00
19.39.18,23.96,35.26,33.29,99.91,43.94
19.39.52,23.96,35.23,33.25,99.91,43.67
19.40.26,23.96,35.21,33.19,99.92,43.29
19.41.00,23.46,35.19,33.23,99.92,43.34
19.41.34,23.96,35.18,33.21,99.90,42.98
19.42.07,23.96,35.18,33.18,99.90,43.59
19.42.41,23.96,35.16,33.19,99.89,42.90
19.43.15,23.96,35.15,33.23,99.90,42.60
19.43.49,23.46,35.16,33.14,99.89,42.46
19.44.23,23.96,35.16,33.12,99.90,42.75
19.44.57,23.46,35.16,33.18,99.88,42.76
19.45.36,23.46,35.14,33.18,99.88,43.41
19.46.10,23.46,35.12,33.16,99.87,44.00
19.46.43,23.46,35.11,33.18,99.89,44.21
19.47.17,23.46,35.09,33.14,99.87,44.61
19.47.51,23.46,35.09,33.16,99.87,44.80
19.48.25,23.46,35.08,33.16,99.86,44.95
19.48.58,23.46,35.09,33.10,99.87,44.22
19.49.38,23.46,35.11,33.08,99.86,42.89
19.50.11,23.46,35.13,33.08,99.86,41.80
19.50.45,23.46,35.16,33.16,99.85,40.94
19.51.19,23.46,35.21,33.16,99.87,40.45
19.51.53,23.46,35.25,33.14,99.86,40.20
19.52.26,23.46,35.28,33.18,99.85,39.92
19.53.00,23.46,35.32,33.18,99.83,40.37
19.53.35,23.46,35.36,33.21,99.84,40.70
19.54.09,23.46,35.39,33.19,99.84,40.38
19.54.42,23.46,35.42,33.27,99.82,39.74
19.55.16,23.46,35.45,33.23,99.84,39.54
19.55.50,23.46,35.49,33.27,99.83,39.24
19.56.24,23.46,35.51,33.27,99.84,38.77
19.56.58,23.46,35.55,33.27,99.83,38.64
19.57.37,23.46,35.58,33.35,99.83,38.65
19.58.11,23.46,35.61,33.37,99.81,38.60
19.59.07,23.46,35.66,33.39,99.81,38.20
19.59.45,23.46,35.68,33.35,99.81,38.24
20.00.46,23.46,35.72,33.44,99.82,38.00
20.01.34,23.96,35.74,33.41,99.81,37.90
20.02.12,23.46,35.75,33.41,99.82,37.70
20.02.46,23.46,35.76,33.50,99.81,37.55
20.03.21,23.46,35.76,33.46,99.80,37.38
20.03.55,23.46,35.77,33.48,99.80,37.19
20.04.35,23.46,35.77,33.46,99.80,37.18
20.05.09,23.46,35.77,33.48,99.79,37.05
20.05.48,23.96,35.77,33.52,99.80,36.86
20.06.22,23.46,35.77,33.56,99.80,36.87
20.06.56,23.46,35.77,33.50,99.78,36.92
20.07.35,23.46,35.77,33.48,99.80,36.59
20.08.09,23.46,35.76,33.50,99.78,36.73
20.08.42,23.46,35.75,33.50,99.78,36.67
20.09.27,23.46,35.74,33.46,99.79,36.47
20.10.01,23.46,35.73,33.50,99.79,36.32
20.10.35,23.46,35.73,33.43,99.78,36.38
20.11.09,23.46,35.72,33.44,99.78,36.82
20.11.43,23.46,35.72,33.46,99.76,37.09
20.12.17,23.46,35.71,33.52,99.79,37.41
20.12.51,23.46,35.70,33.46,99.77,37.21
20.13.25,23.46,35.69,33.43,99.77,37.15
20.13.58,23.46,35.69,33.48,99.76,36.86
20.14.37,23.46,35.68,33.46,99.78,36.76
20.15.11,23.46,35.67,33.44,99.78,36.56
20.15.46,23.46,35.67,33.48,99.78,36.63
20.16.19,23.46,35.66,33.46,99.77,36.74
20.16.53,23.46,35.64,33.48,99.75,36.84
20.17.27,23.46,35.63,33.46,99.76,37.94
20.18.01,23.46,35.62,33.44,99.78,38.06
20.18.35,23.46,35.60,33.46,99.75,38.27
20.19.08,23.46,35.60,33.48,99.75,37.79
20.19.42,23.46,35.59,33.44,99.76,37.31
20.20.16,23.46,35.58,33.43,99.75,37.01
20.20.50,23.46,35.57,33.44,99.76,36.73
20.21.24,23.46,35.56,33.46,99.75,36.61
20.21.57,23.46,35.55,33.44,99.75,36.60
20.22.37,23.46,35.54,33.46,99.75,37.15
20.23.10,23.46,35.53,33.43,99.75,38.22
20.23.44,23.46,35.52,33.44,99.74,38.35
20.24.18,23.46,35.49,33.41,99.74,39.21
20.24.52,23.46,35.47,33.41,99.74,38.85
20.25.26,23.46,35.46,33.39,99.74,39.46
20.25.59,23.46,35.42,33.39,99.75,40.10
20.26.38,23.46,35.39,33.35,99.72,40.66
20.27.12,23.46,35.34,33.37,99.72,40.84
20.27.46,23.46,35.31,33.37,99.72,40.58
20.28.20,23.46,35.29,33.33,99.74,40.13
20.28.54,23.46,35.27,33.29,99.73,40.42
20.29.27,23.46,35.25,33.31,99.73,40.29
20.30.01,23.46,35.23,33.29,99.73,39.88
20.30.36,23.46,35.21,33.31,99.72,39.72
20.31.09,23.46,35.21,33.27,99.72,40.01
20.31.47,23.46,35.19,33.27,99.72,39.87
20.32.20,23.46,35.17,33.25,99.71,40.81
20.32.54,23.46,35.16,33.31,99.71,40.90
20.33.28,23.46,35.13,33.29,99.71,40.50
20.34.02,23.46,35.11,33.23,99.70,40.50
