Time(H.M.S),Temp_LM75/oC,Temp_BME680/oC,Temp_NTC/oC,Pressure/kPa,Humidity/%
15.16.16,23.46,33.56,31.15,101.13,30.52
15.16.50,23.46,33.56,31.15,101.13,30.39
15.17.24,23.46,33.55,31.13,101.12,30.54
15.17.57,23.46,33.55,31.19,101.13,30.55
15.18.31,23.46,33.54,31.12,101.12,30.36
15.19.05,23.46,33.54,31.13,101.12,29.94
15.19.39,23.46,33.53,31.17,101.13,29.64
15.20.12,23.46,33.53,31.13,101.12,29.85
15.20.46,23.46,33.52,31.19,101.12,29.90
15.21.20,23.46,33.52,31.13,101.12,29.79
15.21.54,23.46,33.51,31.17,101.12,29.97
15.22.28,23.46,33.50,31.13,101.12,29.94
15.23.02,23.46,33.49,31.17,101.12,29.51
15.23.36,23.46,33.49,31.13,101.12,29.61
15.24.09,23.46,33.48,31.15,101.12,29.80
15.24.43,23.46,33.47,31.15,101.12,29.90
15.25.17,23.46,33.47,31.12,101.12,29.86
15.25.51,23.46,33.46,31.10,101.12,29.92
15.26.26,23.46,33.46,31.17,101.12,29.66
15.27.00,23.46,33.44,31.15,101.12,29.63
15.27.33,23.46,33.44,31.13,101.11,29.65
15.28.07,23.46,33.43,31.19,101.12,29.50
15.28.41,23.46,33.42,31.13,101.12,29.51
15.29.15,23.46,33.41,31.13,101.12,29.39
15.30.05,23.46,33.41,31.17,101.11,29.55
15.30.38,23.46,33.40,31.21,101.11,29.38
15.31.12,23.46,33.39,31.13,101.11,29.26
15.31.46,23.46,33.38,31.17,101.11,29.42
15.32.20,23.46,33.38,31.10,101.11,29.28
15.32.54,23.46,33.38,31.08,101.11,29.17
15.33.28,23.46,33.37,31.10,101.11,29.13
15.34.02,23.46,33.37,31.10,101.11,29.26
15.34.36,23.46,33.36,31.12,101.11,29.30
15.35.10,23.46,33.35,31.10,101.11,29.36
15.35.45,23.46,33.34,31.10,101.10,29.55
15.36.18,23.46,33.32,31.10,101.11,29.07
15.36.52,23.46,33.31,31.17,101.11,27.78
15.37.27,23.46,33.30,31.08,101.11,27.83
15.38.01,23.46,33.29,31.08,101.11,28.27
15.38.34,23.46,33.28,31.08,101.11,29.43
15.39.08,23.46,33.27,31.04,101.11,29.54
15.39.42,23.46,33.26,31.10,101.11,29.54
15.40.16,23.46,33.25,31.02,101.11,29.18
15.40.49,23.46,33.24,31.08,101.11,28.98
15.41.23,23.46,33.23,31.08,101.11,29.17
15.41.57,23.46,33.21,31.10,101.11,29.54
15.42.31,23.46,33.20,31.04,101.11,29.30
15.43.05,23.46,33.20,31.02,101.11,29.42
15.43.39,23.46,33.18,31.04,101.11,28.97
15.44.13,23.46,33.18,31.06,101.11,29.04
15.44.47,23.46,33.16,31.04,101.11,29.11
15.45.20,23.46,33.15,31.02,101.11,29.21
15.45.54,23.46,33.15,30.97,101.12,29.34
15.46.29,23.46,33.14,30.98,101.11,29.18
15.47.02,23.46,33.13,31.00,101.11,28.76
15.47.38,23.46,33.12,30.95,101.11,29.08
15.48.12,23.46,33.11,30.98,101.11,29.26
15.48.46,23.46,33.11,31.00,101.11,29.12
15.49.20,23.46,33.10,30.95,101.11,29.03
15.49.53,23.46,33.10,30.91,101.11,28.81
15.50.28,23.46,33.09,30.93,101.11,29.22
15.51.02,23.46,33.09,30.91,101.11,29.24
15.51.36,23.46,33.08,30.93,101.11,29.00
15.52.10,23.46,33.07,30.95,101.11,29.20
15.52.43,23.46,33.07,30.91,101.11,29.41
15.53.17,23.46,33.06,30.95,101.11,29.06
15.53.51,23.46,33.04,30.91,101.11,29.17
15.54.26,23.46,33.03,30.91,101.11,29.02
15.54.59,23.46,33.03,30.89,101.11,28.85
15.55.33,23.46,33.03,30.91,101.11,29.69
15.56.07,23.46,33.02,30.91,101.11,29.15
15.56.41,23.46,33.00,30.85,101.11,29.28
15.57.14,23.46,33.00,30.89,101.11,29.28
15.57.48,23.46,32.99,30.89,101.11,29.26
15.58.22,23.46,32.98,30.87,101.11,29.07
15.58.56,23.46,32.97,30.85,101.11,29.18
15.59.29,23.46,32.96,30.91,101.11,28.98
16.00.03,23.46,32.96,30.82,101.12,29.64
16.00.37,23.46,32.95,30.80,101.11,29.79
16.01.11,23.46,32.94,30.82,101.11,29.44
16.01.45,23.46,32.93,30.82,101.11,29.13
16.02.19,23.46,32.92,30.78,101.11,29.39
16.02.53,23.46,32.92,30.82,101.11,29.36
16.03.28,23.46,32.92,30.82,101.11,29.60
16.04.18,23.46,32.90,30.82,101.11,29.52
16.04.51,23.46,32.90,30.84,101.11,29.52
16.05.26,23.46,32.88,30.82,101.11,29.91
16.06.00,23.46,32.88,30.82,101.11,29.54
16.06.34,23.46,32.88,30.78,101.11,29.36
16.07.08,23.46,32.86,30.74,101.11,29.42
16.07.41,23.46,32.86,30.76,101.11,29.25
16.08.16,23.46,32.85,30.72,101.11,29.26
16.08.50,23.46,32.85,30.76,101.11,29.21
16.09.24,23.46,32.84,30.72,101.11,29.85
16.09.57,23.46,32.83,30.72,101.11,29.61
16.10.31,23.46,32.83,30.74,101.11,30.14
16.11.05,23.46,32.82,30.71,101.11,29.80
16.11.39,23.46,32.82,30.72,101.11,29.29
16.12.13,23.46,32.82,30.74,101.11,29.19
16.12.52,23.46,32.83,30.74,101.11,29.44
16.13.27,23.46,32.83,30.69,101.11,29.30
16.14.01,23.46,32.84,30.69,101.11,29.22
16.14.35,23.46,32.86,30.72,101.11,29.35
16.15.09,23.46,32.87,30.71,101.10,29.48
16.15.42,23.46,32.89,30.72,101.10,29.68
16.16.16,23.46,32.91,30.71,101.10,29.92
16.16.50,23.46,32.94,30.71,101.10,29.64
16.17.24,23.46,32.94,30.72,101.10,29.63
16.17.58,23.46,32.97,30.71,101.11,29.74
16.18.32,23.46,32.99,30.72,101.11,29.85
16.19.05,23.46,33.00,30.72,101.11,29.98
16.19.39,23.46,33.03,30.72,101.11,30.36
16.20.13,23.46,33.04,30.78,101.11,30.14
16.20.46,23.46,33.07,30.71,101.11,30.13
16.21.20,22.96,33.08,30.72,101.11,30.35
16.21.54,23.46,33.10,30.71,101.11,30.12
16.22.28,23.46,33.11,30.76,101.11,30.50
16.23.02,23.46,33.13,30.72,101.11,30.45
16.23.36,23.46,33.14,30.80,101.11,30.05
16.24.10,23.46,33.15,30.74,101.11,30.10
16.24.43,22.96,33.17,30.74,101.12,30.14
16.25.17,23.46,33.18,30.72,101.11,29.89
16.25.51,23.46,33.19,30.76,101.12,29.86
16.26.26,23.46,33.21,30.74,101.13,29.99
16.27.00,23.46,33.21,30.76,101.13,30.47
16.27.34,23.46,33.22,30.71,101.13,30.30
16.28.13,23.46,33.22,30.76,101.13,30.09
16.28.47,23.46,33.22,30.78,101.12,29.89
16.29.20,23.46,33.22,30.78,101.12,29.77
16.29.54,22.96,33.22,30.82,101.13,29.77
16.30.28,23.46,33.22,30.76,101.13,29.72
16.31.02,23.46,33.22,30.78,101.13,29.93
16.31.36,22.96,33.22,30.74,101.13,29.94
16.32.10,23.46,33.21,30.80,101.13,29.67
16.32.44,22.96,33.20,30.78,101.13,29.73
16.33.17,23.46,33.20,30.85,101.14,29.81
16.33.51,23.46,33.19,30.78,101.14,29.87
16.34.26,23.46,33.18,30.80,101.14,30.10
16.34.59,22.96,33.17,30.78,101.13,29.94
16.35.33,22.96,33.17,30.87,101.14,30.18
16.36.07,22.96,33.15,30.82,101.13,30.40
16.36.46,23.46,33.15,30.76,101.14,29.70
16.37.20,23.46,33.13,30.76,101.13,29.96
16.37.54,23.46,33.13,30.82,101.14,30.01
16.38.43,23.46,33.11,30.80,101.13,29.86
16.39.17,22.96,33.10,30.80,101.14,29.61
16.39.50,22.96,33.09,30.84,101.14,29.38
16.40.24,22.96,33.09,30.80,101.14,29.43
16.40.58,23.46,33.08,30.82,101.14,29.67
16.41.32,22.96,33.08,30.80,101.14,29.83
16.42.06,22.96,33.06,30.76,101.14,29.75
16.42.39,22.96,33.05,30.74,101.14,29.66
16.43.13,22.96,33.03,30.82,101.14,29.57
16.43.47,22.96,33.02,30.80,101.14,29.59
16.44.21,22.96,33.02,30.76,101.14,29.45
16.44.54,22.96,33.01,30.74,101.14,29.42
16.45.28,22.96,33.00,30.76,101.14,29.33
16.46.02,22.96,32.99,30.78,101.14,29.12
16.46.36,22.96,32.98,30.74,101.15,29.12
16.47.10,22.96,32.98,30.76,101.14,29.07
16.47.43,22.96,32.96,30.74,101.14,28.77
16.48.17,22.96,32.96,30.71,101.14,28.75
16.48.51,22.96,32.95,30.72,101.15,28.62
16.49.26,22.96,32.94,30.69,101.14,28.82
16.49.59,22.96,32.94,30.74,101.14,28.75
16.50.33,22.96,32.92,30.78,101.14,28.55
16.51.07,22.96,32.92,30.74,101.15,28.12
16.51.41,23.46,32.92,30.69,101.15,28.06
16.52.14,22.96,32.91,30.69,101.15,28.25
16.52.48,22.96,32.91,30.67,101.15,28.09
16.53.22,23.46,32.90,30.74,101.15,28.13
16.53.56,22.96,32.89,30.78,101.15,28.24
16.54.29,22.96,32.88,30.71,101.15,28.58
16.55.03,22.96,32.88,30.71,101.15,28.81
16.55.37,22.96,32.86,30.71,101.15,28.09
16.56.11,22.96,32.86,30.71,101.15,28.14
16.56.44,22.96,32.85,30.65,101.15,28.00
16.57.18,22.96,32.85,30.69,101.15,28.16
16.57.52,22.96,32.84,30.69,101.15,28.11
16.58.27,22.96,32.83,30.67,101.16,28.21
16.59.00,23.46,32.83,30.69,101.15,28.12
16.59.34,22.96,32.82,30.65,101.15,28.00
17.00.08,22.96,32.82,30.69,101.15,27.87
17.00.42,22.96,32.82,30.65,101.16,27.90
17.01.17,22.96,32.81,30.59,101.15,28.38
17.01.51,22.96,32.80,30.61,101.15,28.15
17.02.26,22.96,32.80,30.61,101.16,28.31
17.03.00,22.96,32.78,30.61,101.16,28.18
17.03.35,22.96,32.78,30.63,101.16,28.31
17.04.09,22.96,32.78,30.61,101.16,28.52
17.04.43,22.96,32.77,30.63,101.16,28.50
17.05.16,23.46,32.77,30.63,101.16,28.37
17.05.50,23.46,32.75,30.67,101.16,28.13
17.06.24,22.96,32.75,30.63,101.16,28.21
17.06.58,22.96,32.74,30.61,101.16,28.38
17.07.32,22.96,32.73,30.54,101.16,28.35
17.08.06,22.96,32.74,30.61,101.16,28.86
17.08.40,22.96,32.72,30.56,101.16,28.65
17.09.13,22.96,32.72,30.59,101.16,28.40
17.09.47,22.96,32.71,30.58,101.16,28.20
17.10.21,22.96,32.71,30.58,101.16,28.36
17.10.55,22.96,32.70,30.61,101.16,28.69
17.11.29,22.96,32.69,30.58,101.17,28.88
17.12.03,22.96,32.69,30.52,101.17,28.97
17.12.53,22.96,32.68,30.61,101.17,28.42
17.13.28,22.96,32.67,30.56,101.17,28.56
17.14.02,22.96,32.66,30.56,101.17,28.67
17.14.35,22.96,32.66,30.54,101.17,28.58
17.15.09,22.96,32.66,30.50,101.17,28.83
17.15.43,22.96,32.65,30.54,101.17,29.22
17.16.17,22.96,32.64,30.56,101.17,29.47
17.16.50,22.96,32.63,30.52,101.17,29.47
17.17.25,23.46,32.62,30.54,101.17,29.20
17.17.59,22.96,32.61,30.59,101.17,29.46
17.18.33,22.96,32.61,30.56,101.17,29.30
17.19.06,22.96,32.61,30.52,101.17,28.65
17.19.40,22.96,32.60,30.48,101.17,29.21
17.20.14,22.96,32.60,30.54,101.17,29.26
17.20.48,22.96,32.58,30.50,101.17,29.43
17.21.21,22.96,32.58,30.45,101.17,29.97
17.21.55,22.96,32.58,30.56,101.17,29.82
17.22.29,22.96,32.56,30.45,101.17,29.55
17.23.03,22.96,32.55,30.45,101.17,29.83
17.23.37,22.96,32.49,30.41,101.17,29.85
17.24.10,22.96,32.44,30.45,101.17,29.59
17.24.44,22.96,32.39,30.46,101.17,29.10
17.25.18,22.96,32.36,30.43,101.17,29.48
17.25.52,23.46,32.35,30.41,101.17,29.55
17.26.27,22.96,32.34,30.39,101.17,29.51
17.27.01,22.96,32.34,30.43,101.17,29.44
17.27.34,22.96,32.34,30.35,101.17,29.83
17.28.08,22.96,32.35,30.37,101.17,30.04
17.28.42,22.96,32.35,30.34,101.17,30.16
17.29.16,22.96,32.36,30.41,101.17,30.48
17.29.50,22.96,32.38,30.35,101.17,30.60
17.30.24,22.96,32.39,30.34,101.18,30.45
17.30.58,22.96,32.41,30.34,101.18,30.40
17.31.31,22.96,32.43,30.35,101.18,30.53
17.32.05,22.96,32.45,30.37,101.18,30.73
17.32.39,22.96,32.46,30.34,101.18,29.06
17.33.12,22.96,32.47,30.35,101.18,29.03
17.33.46,22.96,32.49,30.32,101.18,29.15
17.34.20,22.96,32.50,30.32,101.18,29.67
17.34.54,22.96,32.51,30.35,101.18,29.83
17.35.28,22.96,32.53,30.32,101.18,30.03
17.36.02,22.96,32.54,30.34,101.18,30.14
17.36.36,22.96,32.56,30.30,101.18,30.43
17.37.10,22.96,32.58,30.28,101.18,30.57
17.37.43,22.96,32.60,30.35,101.18,30.93
17.38.17,22.96,32.62,30.32,101.18,31.11
17.38.51,22.96,32.63,30.34,101.19,30.99
17.39.26,22.96,32.66,30.32,101.18,30.92
17.40.00,22.96,32.68,30.37,101.19,30.73
17.40.34,22.96,32.70,30.35,101.18,30.92
17.41.08,22.96,32.72,30.34,101.19,31.08
17.41.42,22.96,32.74,30.34,101.19,31.11
17.42.15,22.96,32.76,30.35,101.18,31.23
17.42.49,22.96,32.77,30.34,101.18,31.28
17.43.23,22.96,32.79,30.37,101.19,31.58
17.43.56,22.96,32.80,30.39,101.19,31.70
17.44.30,22.96,32.81,30.37,101.19,31.51
17.45.04,22.96,32.82,30.41,101.19,31.33
17.45.38,22.96,32.83,30.37,101.19,31.38
17.46.11,22.96,32.84,30.41,101.19,31.73
17.47.01,22.96,32.85,30.45,101.20,31.50
17.47.35,22.96,32.84,30.45,101.19,32.01
17.48.08,22.96,32.85,30.45,101.20,32.11
17.48.42,22.96,32.85,30.43,101.19,31.86
17.49.16,22.96,32.85,30.46,101.20,31.70
17.49.49,22.96,32.85,30.43,101.20,31.54
17.50.23,22.96,32.85,30.39,101.19,31.23
17.50.57,23.46,32.84,30.45,101.20,31.49
17.51.31,22.96,32.85,30.46,101.20,31.62
17.52.05,22.96,32.84,30.45,101.20,31.12
17.52.39,22.96,32.84,30.54,101.20,31.15
17.53.12,22.96,32.83,30.50,101.20,31.57
17.53.46,22.96,32.84,30.50,101.21,31.25
17.54.20,22.96,32.82,30.46,101.21,30.98
17.54.54,22.96,32.83,30.46,101.20,30.72
17.55.28,22.96,32.82,30.45,101.21,30.79
17.56.02,22.96,32.81,30.48,101.21,30.42
17.56.36,22.96,32.81,30.43,101.21,30.59
17.57.09,22.96,32.82,30.46,101.21,30.86
17.57.43,22.96,32.81,30.52,101.21,31.22
17.58.17,22.96,32.81,30.46,101.21,31.15
17.58.51,22.96,32.80,30.50,101.21,30.99
17.59.26,22.96,32.80,30.48,101.21,30.98
17.59.59,22.96,32.80,30.45,101.21,31.09
18.00.33,22.96,32.80,30.50,101.21,31.34
18.01.07,22.96,32.79,30.54,101.21,31.12
18.01.41,22.96,32.80,30.43,101.21,31.29
18.02.15,22.96,32.79,30.46,101.21,31.40
18.02.48,22.96,32.80,30.46,101.22,31.91
18.03.22,22.96,32.80,30.50,101.22,31.83
18.03.56,22.96,32.79,30.48,101.21,32.26
18.04.29,22.96,32.79,30.52,101.21,32.26
18.05.03,22.96,32.79,30.45,101.21,32.23
18.05.37,22.96,32.80,30.46,101.22,32.60
18.06.11,22.96,32.80,30.52,101.22,32.63
18.06.45,22.96,32.80,30.52,101.22,32.83
18.07.19,22.96,32.81,30.52,101.22,32.90
18.07.52,22.96,32.81,30.52,101.22,32.89
18.08.28,22.96,32.81,30.52,101.21,33.22
18.09.01,22.96,32.82,30.52,101.22,33.26
18.09.35,22.96,32.80,30.58,101.22,33.35
18.10.09,22.96,32.81,30.48,101.22,33.67
18.10.43,22.96,32.79,30.50,101.22,33.89
18.11.16,22.96,32.79,30.43,101.22,34.24
18.11.50,22.96,32.77,30.54,101.22,34.46
18.12.24,22.96,32.76,30.48,101.22,35.10
18.12.58,22.96,32.75,30.50,101.22,35.21
18.13.32,22.96,32.73,30.45,101.22,35.27
18.14.05,22.96,32.72,30.46,101.22,35.34
18.14.39,22.96,32.72,30.50,101.22,35.54
18.15.13,22.96,32.71,30.48,101.22,35.66
18.15.47,22.96,32.71,30.52,101.22,35.57
18.16.21,22.96,32.70,30.52,101.22,35.89
18.16.54,22.96,32.69,30.48,101.22,35.76
18.17.35,23.46,32.68,30.45,101.22,35.80
18.18.08,22.96,32.67,30.48,101.22,35.84
18.18.42,22.96,32.68,30.48,101.22,35.96
18.19.16,22.96,32.67,30.50,101.22,36.04
18.19.50,22.96,32.65,30.50,101.22,35.61
18.20.24,22.96,32.66,30.52,101.22,35.61
18.21.14,22.96,32.65,30.46,101.22,36.11
18.21.48,22.96,32.65,30.46,101.22,35.89
18.22.22,22.96,32.64,30.45,101.22,35.88
18.22.55,22.96,32.63,30.45,101.22,35.84
18.23.30,22.96,32.63,30.43,101.22,36.00
18.24.04,22.96,32.62,30.50,101.22,35.70
18.24.38,22.96,32.62,30.48,101.23,35.70
18.25.12,22.96,32.62,30.45,101.23,35.86
18.25.45,22.96,32.62,30.50,101.23,35.73
18.26.19,22.96,32.61,30.50,101.22,35.73
18.26.53,22.96,32.61,30.45,101.22,35.91
18.27.28,22.96,32.62,30.45,101.23,36.08
18.28.02,22.96,32.62,30.45,101.23,35.93
18.28.36,22.96,32.62,30.43,101.23,35.85
18.29.09,22.96,32.62,30.46,101.23,35.79
18.29.43,22.96,32.62,30.52,101.23,35.77
18.30.17,22.96,32.61,30.45,101.23,35.70
18.30.51,22.96,32.61,30.45,101.23,35.77
18.31.25,22.96,32.61,30.45,101.23,35.79
18.31.59,22.96,32.61,30.46,101.23,35.44
18.32.33,22.96,32.60,30.45,101.23,35.26
18.33.07,22.96,32.60,30.45,101.23,35.37
18.33.40,22.96,32.61,30.43,101.23,35.33
18.34.14,22.96,32.60,30.45,101.23,35.22
18.34.48,22.96,32.60,30.43,101.23,35.41
18.35.22,22.96,32.59,30.39,101.23,35.63
18.35.55,22.96,32.58,30.45,101.23,35.20
18.36.29,22.96,32.56,30.45,101.22,36.13
18.37.03,22.96,32.55,30.46,101.23,36.16
18.37.37,22.96,32.55,30.46,101.23,35.68
18.38.11,23.46,32.53,30.43,101.23,35.85
18.38.49,22.96,32.52,30.43,101.23,35.66
18.39.23,22.96,32.51,30.43,101.23,35.59
18.39.57,23.46,32.51,30.39,101.22,35.58
18.40.31,22.96,32.52,30.45,101.23,35.97
18.41.04,22.96,32.51,30.41,101.23,36.03
18.41.38,22.96,32.52,30.35,101.23,35.66
18.42.12,22.96,32.52,30.39,101.23,35.40
18.42.46,22.96,32.52,30.35,101.23,35.38
18.43.20,22.96,32.53,30.43,101.23,35.02
18.43.54,22.96,32.53,30.39,101.23,35.04
18.44.28,23.46,32.54,30.43,101.23,35.33
18.45.02,23.46,32.56,30.39,101.23,35.67
18.45.36,22.96,32.57,30.43,101.23,35.49
18.46.10,22.96,32.57,30.41,101.23,35.53
18.46.44,22.96,32.59,30.46,101.23,35.58
18.47.17,23.46,32.60,30.41,101.23,35.20
18.47.51,23.46,32.60,30.43,101.23,35.12
18.48.26,22.96,32.62,30.34,101.23,35.47
18.49.00,22.96,32.63,30.45,101.23,35.36
18.49.34,22.96,32.62,30.46,101.23,35.10
18.50.08,22.96,32.60,30.37,101.23,35.22
18.50.42,23.46,32.59,30.43,101.23,35.18
18.51.16,22.96,32.57,30.39,101.24,35.24
18.51.49,22.96,32.55,30.39,101.23,34.94
18.52.23,22.46,32.55,30.41,101.23,34.73
18.52.57,22.46,32.55,30.43,101.23,34.76
18.53.31,22.46,32.54,30.37,101.23,34.45
18.54.05,22.46,32.54,30.45,101.23,34.89
18.54.39,22.96,32.54,30.35,101.23,34.45
18.55.29,22.46,32.54,30.41,101.23,34.68
18.56.03,22.46,32.54,30.35,101.23,34.11
18.56.36,22.96,32.53,30.37,101.23,33.69
18.57.10,22.46,32.53,30.34,101.23,33.76
18.57.44,22.96,32.51,30.39,101.23,33.46
18.58.18,22.46,32.49,30.35,101.23,33.62
18.58.51,22.46,32.48,30.39,101.23,33.64
18.59.26,22.96,32.46,30.37,101.23,33.14
19.00.00,22.46,32.45,30.32,101.23,32.98
19.00.34,22.46,32.44,30.35,101.23,33.49
19.01.08,22.46,32.41,30.37,101.23,33.42
19.01.42,22.46,32.40,30.30,101.23,33.09
19.02.16,22.46,32.38,30.30,101.24,32.70
19.02.49,22.46,32.36,30.35,101.23,32.67
19.03.23,22.46,32.35,30.34,101.23,32.36
19.03.57,22.96,32.33,30.32,101.23,31.87
19.04.31,22.46,32.31,30.30,101.23,31.90
19.05.10,22.46,32.29,30.24,101.24,32.24
19.05.44,22.46,32.27,30.28,101.23,32.13
19.06.17,22.46,32.24,30.28,101.23,32.32
19.06.52,22.46,32.22,30.28,101.24,31.72
19.07.27,22.46,32.19,30.24,101.23,31.34
19.08.01,22.46,32.17,30.28,101.23,31.16
19.08.35,22.46,32.15,30.24,101.23,31.49
19.09.10,22.46,32.14,30.21,101.24,30.93
19.09.44,22.46,32.12,30.21,101.24,31.34
19.10.18,22.46,32.10,30.22,101.23,31.26
19.10.52,22.46,32.09,30.17,101.23,31.59
19.11.27,22.46,32.07,30.22,101.23,31.56
19.12.01,22.46,32.06,30.15,101.24,31.50
19.12.35,22.46,32.04,30.19,101.24,31.82
19.13.09,22.96,32.03,30.13,101.24,31.83
19.13.43,22.46,32.01,30.13,101.24,31.31
19.14.17,22.46,31.99,30.17,101.23,31.48
19.14.50,22.96,31.98,30.21,101.24,31.19
19.15.24,22.46,31.96,30.15,101.24,30.81
19.15.58,22.46,31.95,30.13,101.23,31.06
19.16.32,22.46,31.93,30.11,101.23,31.26
19.17.06,22.46,31.91,30.06,101.24,31.79
19.17.40,22.46,31.91,30.10,101.24,31.87
19.18.14,22.46,31.89,30.06,101.24,31.94
19.18.48,22.46,31.88,30.08,101.24,31.67
19.19.21,22.46,31.86,30.08,101.24,31.30
19.19.55,22.46,31.85,30.08,101.24,31.63
19.20.34,22.46,31.83,30.00,101.24,31.61
19.21.13,22.46,31.82,30.04,101.24,31.84
19.21.47,22.46,31.81,29.97,101.24,32.29
19.22.21,22.46,31.80,29.99,101.24,32.00
19.22.55,22.46,31.79,29.97,101.24,31.05
19.23.29,22.46,31.80,29.99,101.24,31.31
19.24.03,22.46,31.79,30.00,101.24,31.84
19.24.39,22.46,31.80,29.87,101.24,31.98
19.25.13,22.46,31.81,29.95,101.24,31.06
19.25.46,22.46,31.83,30.00,101.25,30.49
19.26.20,22.46,31.84,29.95,101.25,30.40
19.26.54,22.46,31.86,29.89,101.25,30.71
19.27.29,22.46,31.87,29.93,101.25,31.59
19.28.02,22.96,31.89,29.91,101.25,31.14
19.28.36,22.46,31.91,29.91,101.25,31.04
19.29.10,22.46,31.93,29.89,101.24,31.30
19.29.59,22.96,31.95,29.91,101.25,30.81
19.30.33,22.46,31.99,29.89,101.25,30.95
19.31.07,22.96,32.01,29.89,101.25,31.33
19.31.41,22.96,32.03,29.95,101.25,31.33
19.32.15,22.96,32.06,29.93,101.25,31.49
19.32.49,22.96,32.10,29.95,101.25,31.36
19.33.23,22.96,32.14,29.95,101.25,31.25
19.33.57,22.96,32.17,29.99,101.25,31.33
19.34.30,22.96,32.20,29.99,101.25,31.50
19.35.04,22.96,32.24,29.97,101.26,31.68
19.35.38,22.96,32.28,29.95,101.26,31.86
19.36.12,22.96,32.32,29.95,101.25,32.02
19.36.46,22.96,32.36,29.99,101.26,32.28
19.37.20,22.96,32.40,30.00,101.26,32.42
19.37.53,22.96,32.45,29.99,101.26,32.77
19.38.28,23.46,32.47,30.04,101.26,32.91
19.39.02,23.46,32.50,30.08,101.26,32.91
19.39.35,23.46,32.53,30.06,101.26,33.15
19.40.09,23.46,32.57,30.10,101.27,33.36
19.40.43,23.46,32.60,30.06,101.26,33.55
19.41.17,23.46,32.63,30.10,101.26,33.77
19.41.51,23.46,32.66,30.15,101.26,33.82
19.42.25,23.46,32.69,30.19,101.26,33.96
19.42.59,23.46,32.72,30.19,101.26,34.09
19.43.33,23.46,32.74,30.15,101.26,34.22
19.44.08,23.46,32.77,30.17,101.26,34.24
19.44.42,23.46,32.80,30.22,101.27,34.06
19.45.15,23.46,32.82,30.26,101.26,34.23
19.45.49,23.46,32.84,30.28,101.27,34.27
19.46.23,23.46,32.86,30.24,101.26,34.37
19.46.57,23.46,32.88,30.26,101.27,34.63
19.47.30,23.46,32.91,30.24,101.27,34.62
19.48.04,23.46,32.93,30.32,101.27,34.58
19.48.38,23.46,32.95,30.39,101.27,34.76
19.49.12,23.46,32.98,30.35,101.27,34.92
19.49.46,23.46,33.00,30.39,101.27,34.84
19.50.20,23.46,33.01,30.34,101.27,34.71
19.50.53,23.46,33.05,30.45,101.27,34.55
19.51.28,23.46,33.07,30.41,101.27,34.45
19.52.02,23.46,33.10,30.43,101.27,34.12
19.52.36,23.46,33.12,30.43,101.27,33.96
19.53.10,23.96,33.14,30.45,101.27,33.88
19.53.44,23.46,33.17,30.46,101.27,33.63
19.54.17,23.46,33.19,30.52,101.27,33.58
19.54.51,23.46,33.21,30.52,101.27,33.30
19.55.26,23.96,33.24,30.52,101.26,33.02
19.55.59,23.96,33.26,30.54,101.27,32.98
19.56.33,23.96,33.29,30.63,101.27,33.02
19.57.07,23.96,33.32,30.59,101.27,32.95
19.57.41,23.96,33.34,30.63,101.27,32.87
19.58.15,23.96,33.37,30.61,101.27,32.98
19.58.49,23.96,33.39,30.69,101.27,33.55
19.59.22,23.46,33.42,30.67,101.27,33.90
19.59.56,23.96,33.45,30.67,101.27,34.16
20.00.30,23.96,33.47,30.72,101.27,34.28
20.01.04,23.96,33.50,30.74,101.27,34.29
20.01.37,23.96,33.51,30.76,101.27,34.33
20.02.11,23.96,33.54,30.78,101.28,34.46
20.02.45,23.96,33.57,30.82,101.28,34.56
20.03.19,23.96,33.57,30.85,101.28,34.68
20.04.08,23.96,33.61,30.82,101.28,34.44
20.04.42,23.96,33.63,30.84,101.28,33.77
20.05.15,23.96,33.64,30.87,101.28,32.98
20.05.50,23.96,33.65,30.85,101.28,33.11
20.06.24,23.96,33.67,30.89,101.28,32.64
20.06.57,23.96,33.68,30.93,101.28,32.14
20.07.31,23.96,33.68,30.91,101.28,31.91
20.08.05,23.96,33.68,30.91,101.28,31.82
20.08.39,23.96,33.69,30.97,101.28,31.63
20.09.12,23.96,33.70,30.97,101.28,31.74
20.09.49,23.96,33.70,30.93,101.28,31.88
20.10.23,23.96,33.71,31.00,101.28,31.48
20.10.57,23.96,33.70,31.00,101.28,31.40
20.11.31,23.96,33.70,31.04,101.28,31.42
20.12.05,23.96,33.71,31.02,101.28,31.45
20.12.39,23.96,33.71,31.04,101.28,31.60
20.13.13,23.96,33.70,31.10,101.28,31.75
20.13.47,23.96,33.70,31.06,101.28,31.63
20.14.21,23.96,33.69,31.10,101.28,31.46
20.14.55,23.96,33.69,31.06,101.28,31.45
20.15.29,23.96,33.69,31.10,101.28,31.15
20.16.03,23.96,33.68,31.08,101.29,31.25
20.16.37,23.96,33.68,31.10,101.28,31.12
20.17.11,23.96,33.67,31.10,101.29,31.33
20.17.44,23.96,33.66,31.12,101.29,31.59
20.18.18,23.96,33.65,31.08,101.29,31.56
20.18.53,23.96,33.64,31.08,101.29,31.07
20.19.28,23.96,33.62,31.10,101.29,31.00
20.20.02,23.96,33.62,31.13,101.29,31.52
20.20.36,23.96,33.61,31.15,101.29,31.41
20.21.10,23.96,33.60,31.10,101.29,31.26
20.21.44,23.96,33.60,31.17,101.29,31.26
