Time(H.M.S),Temp_LM75/oC,Temp_BME680/oC,Temp_NTC/oC,Pressure/kPa,Humidity/%
18.10.30,21.46,31.95,29.60,100.51,41.34
18.11.04,21.96,31.97,29.69,100.51,40.80
18.11.38,21.46,31.99,29.60,100.51,40.59
18.12.12,21.46,32.02,29.67,100.52,40.35
18.12.46,21.46,32.04,29.62,100.52,41.59
18.13.20,21.46,32.05,29.69,100.52,41.41
18.13.54,21.46,32.08,29.71,100.52,40.40
18.14.27,21.46,32.10,29.64,100.52,40.58
18.15.01,21.46,32.13,29.69,100.52,41.23
18.15.41,21.96,32.15,29.73,100.52,41.09
18.16.15,21.46,32.17,29.71,100.52,40.79
18.16.49,21.46,32.19,29.71,100.52,40.10
18.17.23,21.46,32.21,29.71,100.52,39.89
18.17.56,21.96,32.24,29.71,100.53,40.76
18.18.31,21.96,32.27,29.75,100.52,40.37
18.19.04,21.46,32.29,29.80,100.52,40.11
18.19.39,21.46,32.32,29.84,100.52,40.00
18.20.12,21.46,32.34,29.80,100.52,40.14
18.20.46,21.46,32.37,29.80,100.52,40.29
18.21.20,21.46,32.40,29.80,100.53,41.38
18.21.59,21.46,32.43,29.82,100.53,41.22
18.22.35,21.46,32.44,29.82,100.53,41.47
18.23.08,21.96,32.46,29.89,100.53,41.22
18.23.53,21.46,32.47,29.86,100.53,40.92
18.24.27,21.96,32.48,29.84,100.53,40.98
18.25.01,21.46,32.50,29.89,100.53,40.99
18.25.41,21.46,32.50,29.87,100.53,40.99
18.26.15,21.46,32.50,29.87,100.53,40.64
18.26.48,21.96,32.51,29.87,100.54,41.02
18.27.22,21.46,32.51,29.84,100.53,41.10
18.27.56,21.46,32.52,29.89,100.54,41.98
18.28.30,21.46,32.51,29.93,100.54,41.60
18.29.03,21.46,32.52,29.93,100.54,42.11
18.29.42,21.46,32.53,29.91,100.54,42.30
18.30.16,21.46,32.53,30.00,100.54,42.14
18.30.50,21.46,32.54,29.93,100.53,42.61
18.31.24,21.46,32.56,29.97,100.54,42.09
18.31.58,21.46,32.55,29.99,100.54,41.75
18.32.32,21.46,32.56,29.95,100.53,42.14
18.33.06,21.46,32.56,29.99,100.53,41.74
18.33.40,21.46,32.59,29.97,100.54,41.41
18.34.14,21.46,32.61,29.99,100.54,41.12
18.34.49,21.96,32.63,29.97,100.55,42.06
18.35.23,21.96,32.65,29.97,100.53,42.08
18.36.02,21.96,32.67,29.99,100.54,41.56
18.36.41,21.96,32.69,30.02,100.54,41.13
18.37.15,21.96,32.71,30.02,100.54,41.34
18.37.48,21.96,32.72,30.10,100.54,41.70
18.38.22,21.96,32.74,30.06,100.54,41.27
18.38.57,21.96,32.76,30.06,100.54,41.33
18.39.31,21.96,32.78,30.08,100.54,41.19
18.40.05,21.96,32.79,30.11,100.55,41.59
18.40.39,22.46,32.80,30.11,100.55,41.35
18.41.13,21.96,32.81,30.17,100.55,41.54
18.41.47,21.96,32.82,30.17,100.55,41.64
18.42.21,21.96,32.83,30.11,100.55,41.60
18.42.55,22.46,32.84,30.10,100.55,42.03
18.43.29,21.96,32.84,30.15,100.55,42.49
18.44.03,22.46,32.85,30.15,100.55,42.44
18.44.43,21.96,32.86,30.17,100.55,42.39
18.45.16,21.96,32.86,30.15,100.55,42.26
18.45.50,21.96,32.87,30.17,100.55,42.50
18.46.24,21.96,32.87,30.24,100.55,42.28
18.46.58,21.96,32.88,30.21,100.55,42.08
18.47.36,21.96,32.89,30.15,100.56,42.26
18.48.10,21.96,32.90,30.19,100.56,42.42
18.48.44,21.96,32.90,30.13,100.56,42.90
18.49.18,21.96,32.91,30.21,100.56,43.06
18.49.51,21.96,32.91,30.21,100.56,42.91
18.50.25,21.96,32.91,30.24,100.56,42.96
18.50.59,21.96,32.90,30.19,100.56,42.98
18.51.38,21.96,32.90,30.28,100.56,42.70
18.52.12,21.96,32.90,30.26,100.56,42.51
18.52.46,21.96,32.91,30.24,100.56,42.81
18.53.20,21.96,32.92,30.26,100.56,43.02
18.53.54,21.96,32.92,30.24,100.57,42.94
18.54.28,21.96,32.93,30.24,100.56,43.24
18.55.02,21.96,32.92,30.26,100.56,43.57
18.55.46,21.96,32.92,30.26,100.56,43.09
18.56.20,21.96,32.93,30.26,100.56,42.91
18.56.53,21.96,32.94,30.26,100.57,43.41
18.57.38,21.96,32.94,30.26,100.57,43.51
18.58.12,21.96,32.93,30.28,100.57,43.79
18.58.59,22.46,32.94,30.28,100.57,43.31
18.59.44,21.96,32.95,30.26,100.57,43.24
19.00.18,21.96,32.95,30.32,100.57,43.22
19.00.59,21.96,32.95,30.30,100.57,43.06
19.01.38,21.96,32.97,30.32,100.57,43.72
19.02.12,21.96,32.96,30.35,100.57,43.41
19.02.46,21.96,32.96,30.32,100.57,43.77
19.03.19,21.96,32.95,30.32,100.57,43.80
19.03.53,21.96,32.96,30.34,100.58,43.95
19.04.27,21.96,32.97,30.37,100.58,44.55
19.05.01,21.96,32.96,30.37,100.58,44.48
19.05.39,22.46,32.96,30.37,100.58,44.26
19.06.13,21.96,32.95,30.34,100.58,43.90
19.06.46,21.96,32.96,30.35,100.58,43.76
19.07.20,21.96,32.96,30.34,100.58,44.03
19.07.54,21.96,32.96,30.34,100.58,44.01
19.08.28,21.96,32.97,30.34,100.58,43.51
19.09.01,21.96,32.97,30.34,100.58,43.34
19.09.40,22.46,32.99,30.45,100.59,43.86
19.10.14,21.96,32.98,30.35,100.58,43.86
19.10.47,21.96,32.98,30.35,100.58,43.22
19.11.21,22.46,32.98,30.35,100.59,42.91
19.11.55,22.46,32.99,30.37,100.59,42.22
19.12.29,22.46,33.00,30.35,100.59,41.79
19.13.02,21.96,33.03,30.41,100.59,41.48
19.13.42,21.96,33.05,30.41,100.59,41.19
19.14.16,22.46,33.06,30.43,100.59,39.75
19.14.50,22.46,33.07,30.43,100.59,39.22
19.15.23,21.96,33.08,30.39,100.59,39.49
19.15.57,21.96,33.09,30.43,100.59,39.80
19.16.31,21.96,33.10,30.43,100.59,39.81
19.17.05,21.46,33.10,30.43,100.59,39.69
19.17.38,21.96,33.12,30.45,100.60,39.84
19.18.12,21.46,33.13,30.46,100.60,40.31
19.18.46,21.96,33.15,30.43,100.60,40.60
19.19.20,21.46,33.16,30.45,100.60,40.47
19.19.55,21.96,33.19,30.52,100.60,40.70
19.20.29,21.96,33.21,30.50,100.60,40.84
19.21.03,21.46,33.23,30.52,100.60,40.92
19.21.47,21.96,33.26,30.54,100.60,40.76
19.22.20,21.96,33.29,30.54,100.60,40.70
19.22.54,21.96,33.31,30.58,100.60,40.65
19.23.28,21.46,33.34,30.56,100.60,40.60
19.24.02,21.96,33.35,30.59,100.60,40.82
19.24.38,21.46,33.39,30.63,100.60,40.98
19.25.12,21.96,33.42,30.63,100.61,41.04
19.25.45,21.46,33.44,30.61,100.61,40.88
19.26.19,22.46,33.46,30.67,100.61,40.80
19.26.53,21.96,33.49,30.61,100.61,40.95
19.27.27,22.46,33.50,30.69,100.61,40.91
19.28.00,22.46,33.52,30.67,100.61,40.70
19.28.41,22.46,33.55,30.72,100.61,40.88
19.29.15,21.96,33.57,30.72,100.61,41.03
19.29.48,21.96,33.59,30.72,100.61,41.14
19.30.22,22.46,33.61,30.76,100.62,40.95
19.30.56,21.96,33.62,30.84,100.62,41.10
19.31.30,21.96,33.63,30.74,100.62,40.75
19.32.04,21.96,33.64,30.84,100.62,40.92
19.32.38,22.46,33.66,30.80,100.62,40.79
19.33.11,21.96,33.67,30.84,100.62,40.62
19.33.57,22.46,33.68,30.82,100.63,40.80
19.34.31,22.46,33.69,30.84,100.63,40.84
19.35.05,21.96,33.69,30.82,100.63,40.90
19.35.38,22.46,33.69,30.89,100.63,40.79
19.36.12,22.46,33.71,30.89,100.64,40.91
19.36.46,22.46,33.71,30.89,100.64,40.79
19.37.20,22.46,33.71,30.95,100.64,40.83
19.37.53,22.46,33.71,30.89,100.64,40.82
19.38.27,21.96,33.71,30.89,100.64,40.74
19.39.01,22.46,33.71,30.91,100.64,40.55
19.39.41,21.96,33.71,30.91,100.64,40.93
19.40.15,21.96,33.71,30.87,100.64,40.75
19.40.49,21.96,33.71,30.87,100.65,40.57
19.41.23,22.46,33.70,30.97,100.65,40.50
19.41.57,22.46,33.69,30.93,100.65,40.46
19.42.30,22.46,33.69,30.91,100.65,40.53
19.43.04,22.46,33.69,30.93,100.65,40.72
19.43.38,22.46,33.69,30.95,100.65,41.03
19.44.12,21.96,33.69,30.93,100.65,40.75
19.44.46,21.96,33.68,30.91,100.65,40.62
19.45.19,21.96,33.68,30.95,100.66,40.53
19.45.53,22.46,33.68,30.98,100.67,40.56
19.46.27,21.96,33.67,30.98,100.66,40.60
19.47.01,21.96,33.66,30.95,100.66,40.78
19.47.41,22.46,33.67,30.93,100.66,40.70
19.48.15,22.46,33.68,30.97,100.66,40.60
19.48.49,22.46,33.67,30.98,100.66,40.35
19.49.23,21.96,33.67,30.98,100.66,40.59
19.49.57,22.46,33.67,30.93,100.66,40.91
19.50.31,22.46,33.67,30.98,100.67,40.59
19.51.05,22.46,33.67,31.00,100.67,40.30
19.51.38,21.96,33.67,31.02,100.68,40.37
19.52.12,21.96,33.66,31.00,100.66,40.50
19.52.46,21.96,33.66,31.00,100.68,40.82
19.53.20,21.96,33.67,31.00,100.68,40.84
19.53.54,22.46,33.67,31.00,100.68,40.94
19.54.28,22.46,33.67,30.95,100.68,40.81
19.55.02,22.46,33.67,31.02,100.67,40.61
19.55.42,22.46,33.67,31.00,100.68,40.58
19.56.16,22.46,33.67,31.00,100.68,40.53
19.56.50,22.46,33.67,31.00,100.68,40.45
19.57.24,22.46,33.67,30.98,100.68,40.62
19.57.58,21.96,33.67,31.06,100.68,40.49
19.58.32,21.96,33.67,31.02,100.68,40.27
19.59.05,21.96,33.68,31.04,100.69,40.48
19.59.39,22.46,33.68,31.00,100.68,40.44
20.00.13,22.46,33.68,31.06,100.69,40.62
20.00.47,22.46,33.69,31.04,100.68,40.63
20.01.21,21.96,33.69,31.04,100.69,40.53
20.01.55,21.96,33.68,31.06,100.69,40.57
20.02.29,22.46,33.69,31.06,100.69,40.66
20.03.03,22.46,33.69,31.04,100.69,40.64
20.03.42,22.46,33.70,31.08,100.70,40.88
20.04.16,22.46,33.70,31.10,100.69,40.65
20.04.50,22.46,33.71,31.10,100.69,40.49
20.05.24,22.46,33.71,31.12,100.70,40.78
20.05.58,22.46,33.71,31.04,100.69,40.95
20.06.32,21.96,33.71,31.10,100.70,40.66
20.07.06,22.46,33.71,31.04,100.70,40.50
20.07.40,21.96,33.72,31.13,100.70,40.74
20.08.26,21.96,33.72,31.13,100.70,40.79
20.08.59,21.96,33.72,31.08,100.70,40.68
20.09.38,21.96,33.73,31.08,100.71,40.69
20.10.12,21.96,33.71,31.12,100.70,40.68
20.10.46,22.46,33.72,31.10,100.70,40.93
20.11.20,21.96,33.71,31.06,100.70,40.79
20.11.54,21.96,33.72,31.12,100.70,40.55
20.12.28,21.96,33.72,31.12,100.71,40.61
20.13.02,21.96,33.72,31.12,100.70,40.33
20.13.41,21.96,33.72,31.15,100.70,40.39
20.14.15,22.46,33.72,31.17,100.70,40.51
20.14.49,21.96,33.73,31.10,100.70,40.81
20.15.23,22.46,33.74,31.10,100.70,40.92
20.15.57,22.46,33.74,31.08,100.70,41.25
20.16.30,21.96,33.74,31.13,100.70,41.39
20.17.04,21.96,33.74,31.19,100.71,41.14
20.17.38,22.46,33.74,31.13,100.70,40.97
20.18.12,22.46,33.74,31.17,100.71,41.02
20.18.46,22.46,33.76,31.19,100.70,41.08
20.19.20,21.96,33.76,31.13,100.70,41.02
20.19.54,21.96,33.77,31.17,100.70,41.19
20.20.27,22.46,33.78,31.19,100.70,41.27
20.21.02,21.96,33.78,31.21,100.71,41.24
20.21.41,21.96,33.80,31.21,100.71,41.05
20.22.15,21.96,33.80,31.19,100.70,41.31
20.22.48,21.96,33.82,31.21,100.71,41.39
20.23.22,21.96,33.83,31.19,100.71,41.30
20.23.56,21.96,33.84,31.21,100.70,41.27
20.24.30,21.96,33.85,31.25,100.71,41.36
20.25.04,21.96,33.87,31.28,100.71,41.38
20.25.38,21.96,33.88,31.26,100.71,41.31
20.26.12,21.96,33.89,31.26,100.72,41.21
20.26.45,22.46,33.91,31.26,100.71,41.12
20.27.19,21.96,33.92,31.28,100.71,41.09
20.27.53,21.96,33.94,31.30,100.72,40.90
20.28.27,22.46,33.94,31.30,100.71,40.72
20.29.01,21.96,33.96,31.28,100.71,40.92
20.29.40,21.96,33.97,31.30,100.71,41.01
20.30.14,22.46,33.99,31.28,100.72,40.98
20.30.48,22.46,34.00,31.30,100.71,41.09
20.31.21,22.46,34.01,31.34,100.71,41.32
20.31.56,21.96,34.02,31.34,100.72,41.32
20.32.30,22.46,34.02,31.32,100.71,41.25
20.33.03,22.46,34.03,31.32,100.72,41.52
20.33.38,21.96,34.03,31.38,100.72,41.49
20.34.12,21.96,34.03,31.34,100.72,41.31
20.34.45,22.46,34.04,31.38,100.72,41.06
20.35.19,22.46,34.03,31.34,100.72,41.19
20.35.53,22.46,34.03,31.43,100.72,41.03
20.36.27,21.96,34.03,31.36,100.72,41.01
20.37.01,22.46,34.03,31.38,100.73,40.89
20.37.40,21.96,34.02,31.41,100.72,40.86
20.38.14,22.46,34.03,31.41,100.73,41.00
20.38.47,21.96,34.02,31.40,100.72,41.04
20.39.21,22.46,34.01,31.40,100.73,40.79
20.39.55,21.96,34.01,31.41,100.73,41.15
20.40.28,21.96,34.01,31.43,100.73,41.17
20.41.11,21.96,33.99,31.40,100.73,41.06
20.41.44,21.96,33.98,31.40,100.72,41.21
20.42.18,21.96,33.97,31.38,100.73,41.34
20.43.03,22.46,33.96,31.41,100.73,40.87
20.43.37,21.96,33.96,31.36,100.73,41.11
20.44.11,22.46,33.96,31.43,100.73,41.26
20.44.45,22.46,33.95,31.41,100.73,41.24
20.45.19,21.96,33.95,31.41,100.73,41.46
20.45.57,22.46,33.94,31.38,100.73,41.42
20.46.30,22.46,33.94,31.43,100.72,41.24
20.47.06,21.96,33.93,31.38,100.73,40.96
20.48.00,21.96,33.92,31.38,100.73,41.13
20.48.39,22.46,33.92,31.41,100.73,41.01
20.49.13,22.46,33.92,31.38,100.73,41.36
20.49.47,21.96,33.91,31.47,100.73,41.46
20.50.28,21.96,33.90,31.41,100.73,41.20
20.51.10,21.96,33.90,31.36,100.73,41.20
20.51.44,21.96,33.89,31.40,100.73,41.06
20.52.17,21.96,33.89,31.38,100.73,40.91
20.52.51,21.96,33.89,31.38,100.73,40.79
20.53.25,22.46,33.88,31.41,100.73,40.90
20.53.59,21.96,33.88,31.38,100.73,40.99
20.54.37,21.96,33.88,31.38,100.74,41.15
20.55.12,21.96,33.88,31.43,100.73,41.14
20.55.46,21.96,33.87,31.36,100.73,41.19
20.56.20,21.96,33.87,31.38,100.73,41.24
20.56.53,21.96,33.87,31.40,100.74,41.18
20.57.28,21.96,33.86,31.40,100.73,40.89
20.58.01,21.96,33.86,31.41,100.73,40.95
20.58.41,21.96,33.87,31.40,100.73,41.01
20.59.15,21.96,33.86,31.40,100.73,40.89
20.59.49,21.96,33.86,31.43,100.73,41.14
21.00.23,21.96,33.85,31.41,100.73,41.18
21.00.56,21.96,33.85,31.36,100.73,41.12
21.01.53,21.96,33.85,31.38,100.73,40.84
21.02.27,21.96,33.85,31.38,100.74,40.95
21.03.01,21.96,33.85,31.41,100.73,40.95
21.03.41,21.96,33.84,31.30,100.74,40.87
21.04.19,21.96,33.85,31.38,100.74,41.11
21.04.52,21.96,33.85,31.40,100.74,41.01
21.05.42,21.96,33.85,31.47,100.74,40.84
21.06.16,21.96,33.85,31.38,100.74,41.04
21.06.49,21.96,33.84,31.45,100.75,41.21
21.07.23,21.96,33.85,31.47,100.74,40.90
21.07.57,21.96,33.84,31.41,100.74,40.66
21.08.31,21.96,33.85,31.41,100.75,40.91
21.09.05,21.96,33.85,31.40,100.75,40.77
21.09.45,21.96,33.85,31.45,100.75,40.75
21.10.19,21.96,33.85,31.45,100.75,40.59
21.10.53,22.46,33.85,31.38,100.75,40.54
21.11.27,21.96,33.85,31.41,100.75,40.74
21.12.00,21.96,33.86,31.36,100.75,40.80
21.12.39,21.96,33.85,31.40,100.75,40.88
21.13.13,21.96,33.86,31.47,100.75,40.91
21.13.48,21.96,33.85,31.45,100.75,41.07
21.14.21,21.96,33.85,31.38,100.75,40.81
21.14.55,21.96,33.85,31.45,100.75,40.63
21.15.29,21.96,33.85,31.41,100.75,40.78
21.16.03,22.46,33.85,31.40,100.75,40.89
21.16.53,21.96,33.85,31.49,100.75,41.10
21.17.27,21.96,33.86,31.43,100.76,41.32
21.18.01,22.46,33.85,31.45,100.76,41.20
21.18.40,21.96,33.85,31.41,100.75,41.04
21.20.07,21.96,33.85,31.41,100.76,41.65
21.20.41,21.96,33.85,31.45,100.76,41.70
21.21.15,21.96,33.85,31.45,100.77,41.86
21.21.59,21.96,33.86,31.43,100.77,41.81
21.22.45,21.96,33.87,31.41,100.77,41.80
21.23.28,21.96,33.87,31.43,100.78,41.76
21.24.31,21.96,33.88,31.47,100.78,41.34
21.25.04,22.46,33.89,31.47,100.80,41.59
21.25.38,21.96,33.90,31.41,100.79,41.52
21.26.12,21.96,33.91,31.47,100.79,41.47
21.26.46,21.96,33.92,31.47,100.80,41.47
21.27.20,21.96,33.93,31.49,100.81,41.32
21.27.54,21.96,33.94,31.47,100.80,41.42
21.28.27,22.46,33.96,31.51,100.81,41.69
21.29.09,21.96,33.97,31.47,100.82,41.51
21.29.52,21.96,33.98,31.51,100.82,41.70
21.30.25,21.96,33.99,31.47,100.82,41.56
21.30.59,21.96,34.00,31.56,100.81,41.50
21.31.40,21.96,34.02,31.51,100.81,41.58
21.32.14,21.96,34.02,31.51,100.81,41.74
21.32.58,21.96,34.03,31.51,100.81,41.46
21.33.33,21.96,34.04,31.47,100.81,41.46
21.34.07,22.46,34.04,31.51,100.80,41.26
21.34.41,21.96,34.05,31.53,100.80,41.44
21.35.15,21.96,34.06,31.56,100.80,41.67
21.35.58,21.96,34.06,31.55,100.80,41.45
21.36.37,22.46,34.07,31.55,100.80,41.39
21.37.11,22.46,34.07,31.55,100.80,41.47
21.37.45,21.96,34.07,31.60,100.79,41.52
21.38.20,21.96,34.07,31.56,100.80,41.42
21.38.59,21.96,34.07,31.55,100.80,41.47
21.39.40,21.96,34.07,31.56,100.80,41.19
21.40.22,21.96,34.06,31.56,100.80,41.18
21.41.18,22.46,34.06,31.58,100.81,40.99
21.41.54,21.96,34.06,31.56,100.81,40.89
21.42.27,21.96,34.04,31.56,100.80,40.98
21.43.17,21.96,34.05,31.53,100.81,40.97
21.43.50,22.46,34.04,31.60,100.81,41.21
21.44.24,21.96,34.04,31.49,100.81,41.62
21.44.58,21.96,34.03,31.53,100.81,41.25
21.45.37,22.46,34.02,31.53,100.81,41.15
21.46.11,21.96,34.02,31.56,100.81,41.14
21.46.45,21.96,34.01,31.56,100.81,41.19
21.47.19,21.96,34.01,31.55,100.81,41.18
21.47.53,21.96,34.00,31.56,100.81,41.16
21.48.26,21.96,33.99,31.55,100.81,41.15
21.49.01,21.96,33.99,31.53,100.81,41.56
21.50.01,22.46,33.97,31.58,100.81,41.34
21.50.40,21.96,33.96,31.56,100.81,41.04
21.51.14,21.96,33.96,31.55,100.80,41.13
21.52.00,21.96,33.95,31.53,100.81,41.55
21.52.40,21.96,33.96,31.56,100.81,41.56
21.53.15,21.96,33.95,31.51,100.81,41.53
21.54.09,21.96,33.94,31.55,100.80,41.40
21.54.56,21.96,33.93,31.53,100.80,41.07
21.55.29,21.96,33.93,31.53,100.81,41.01
21.56.03,21.96,33.93,31.53,100.81,41.20
21.56.38,21.96,33.92,31.51,100.81,41.37
21.57.12,22.46,33.92,31.53,100.80,41.27
21.57.45,21.96,33.92,31.53,100.80,41.42
21.58.30,22.46,33.91,31.56,100.80,41.42
21.59.04,21.96,33.91,31.55,100.81,41.40
21.59.38,21.96,33.92,31.56,100.80,41.25
22.00.16,22.46,33.90,31.53,100.81,41.23
22.00.50,22.46,33.90,31.51,100.80,41.34
22.01.24,22.46,33.91,31.51,100.81,41.38
22.02.00,21.96,33.90,31.55,100.81,41.29
22.02.40,21.96,33.90,31.58,100.81,41.12
22.03.13,22.46,33.91,31.53,100.81,41.44
22.04.03,21.96,33.90,31.55,100.81,41.52
22.04.44,21.96,33.90,31.55,100.81,41.43
22.05.22,21.96,33.90,31.55,100.81,41.62
22.06.05,21.96,33.89,31.51,100.81,41.44
22.06.38,21.96,33.89,31.58,100.81,41.45
22.07.12,22.46,33.89,31.49,100.81,41.50
22.07.46,21.96,33.89,31.55,100.81,41.26
22.08.25,21.96,33.89,31.53,100.81,41.06
22.08.59,21.96,33.89,31.53,100.81,41.21
22.09.33,22.46,33.89,31.53,100.81,41.33
22.10.08,22.46,33.89,31.51,100.81,41.12
22.10.43,21.96,33.88,31.49,100.81,41.26
22.11.17,21.96,33.89,31.55,100.81,41.13
22.11.51,21.96,33.88,31.45,100.81,40.90
22.12.38,21.96,33.88,31.53,100.81,41.00
22.13.11,21.96,33.89,31.51,100.80,41.12
22.13.45,21.96,33.89,31.49,100.82,41.16
22.14.19,21.96,33.89,31.51,100.81,41.16
22.14.55,21.96,33.89,31.51,100.81,41.34
22.15.28,22.46,33.89,31.53,100.81,41.75
22.16.15,21.96,33.88,31.55,100.81,41.91
22.17.04,21.96,33.88,31.51,100.80,41.57
22.17.38,21.96,33.87,31.55,100.80,41.65
22.18.12,21.96,33.87,31.49,100.80,41.66
22.18.46,21.96,33.86,31.47,100.81,41.81
22.19.20,21.96,33.87,31.53,100.80,42.17
22.19.54,21.96,33.86,31.51,100.80,41.96
22.20.28,22.46,33.86,31.47,100.80,41.88
22.21.01,21.96,33.86,31.49,100.81,41.92
22.21.39,21.96,33.86,31.49,100.81,42.09
22.22.12,22.46,33.86,31.51,100.81,42.07
22.22.46,21.96,33.85,31.47,100.81,42.17
22.23.20,21.46,33.84,31.49,100.81,42.30
22.23.54,21.96,33.85,31.53,100.81,42.87
22.24.29,21.96,33.84,31.45,100.81,42.94
22.25.03,21.96,33.83,31.45,100.81,42.90
22.25.42,21.96,33.83,31.49,100.81,42.64
22.26.24,21.96,33.83,31.49,100.81,42.09
22.26.58,21.96,33.84,31.47,100.81,42.34
22.27.31,21.96,33.84,31.49,100.80,42.78
22.28.05,21.96,33.85,31.47,100.81,42.71
22.28.39,21.96,33.86,31.45,100.81,42.48
22.29.13,21.96,33.87,31.49,100.81,42.47
22.29.47,21.96,33.87,31.51,100.81,42.61
22.30.20,21.96,33.89,31.53,100.81,42.72
22.31.03,21.96,33.90,31.55,100.81,42.58
22.31.42,21.96,33.92,31.55,100.81,42.19
22.32.21,21.96,33.93,31.51,100.82,42.51
22.32.55,22.46,33.94,31.47,100.81,42.49
22.33.29,21.96,33.95,31.56,100.81,42.64
22.34.03,21.96,33.97,31.53,100.81,42.68
22.34.50,21.96,33.98,31.55,100.82,43.03
22.35.23,21.96,33.99,31.56,100.82,43.05
22.36.01,22.46,34.00,31.58,100.82,43.17
22.36.41,21.96,34.01,31.56,100.82,43.00
22.37.14,21.96,34.02,31.56,100.81,42.63
22.37.48,21.96,33.98,31.56,100.81,42.54
22.38.22,22.46,33.90,31.55,100.81,42.53
22.38.56,21.96,33.80,31.49,100.82,42.94
22.39.29,21.96,33.67,31.47,100.81,43.77
22.40.03,21.96,33.49,31.38,100.82,45.33
22.40.42,21.96,33.27,31.28,100.82,46.02
22.41.15,21.96,33.04,31.21,100.82,46.16
22.41.49,21.96,32.79,31.10,100.83,45.98
22.42.23,21.96,32.53,30.95,100.83,46.35
22.42.56,21.96,32.26,30.84,100.83,46.18
22.43.30,21.96,32.00,30.69,100.83,45.81
22.44.04,21.96,31.72,30.54,100.83,45.67
22.44.38,21.96,31.44,30.45,100.83,45.03
22.45.11,21.96,31.18,30.24,100.83,45.70
22.45.45,22.46,30.92,30.10,100.83,46.25
22.46.19,21.96,30.65,29.97,100.83,47.27
22.46.52,21.96,30.41,29.80,100.84,47.57
22.47.26,22.46,30.15,29.60,100.83,47.95
22.48.00,21.96,29.92,29.54,100.84,48.70
22.48.40,21.96,29.65,29.32,100.83,49.70
22.49.14,22.46,29.43,29.22,100.83,51.13
22.49.47,22.46,29.22,29.07,100.83,51.76
22.50.26,21.96,28.98,28.89,100.83,52.29
22.51.00,21.96,28.79,28.69,100.84,52.88
22.51.40,21.96,28.57,28.60,100.83,53.72
22.52.13,21.96,28.39,28.40,100.84,54.33
22.52.47,21.96,28.22,28.32,100.84,54.90
22.53.21,21.96,28.04,28.23,100.84,55.67
22.53.54,21.96,27.89,28.04,100.84,56.51
22.54.28,21.96,27.73,27.95,100.84,56.98
22.55.02,21.96,27.58,27.89,100.84,57.69
22.55.46,21.96,27.39,27.71,100.84,58.35
22.56.20,21.96,27.26,27.59,100.84,58.80
22.56.54,21.96,27.12,27.53,100.84,59.21
22.57.27,21.96,26.99,27.42,100.84,59.58
22.58.01,22.46,26.87,27.33,100.84,59.89
22.58.40,22.46,26.74,27.21,100.85,60.18
22.59.14,21.96,26.63,27.08,100.85,60.52
22.59.48,21.96,26.52,26.99,100.85,61.04
23.00.22,21.46,26.41,26.92,100.85,61.45
23.00.55,21.96,26.30,26.83,100.85,61.65
23.01.29,21.46,26.21,26.76,100.86,61.96
23.02.03,21.96,26.12,26.73,100.85,62.14
23.02.42,21.96,26.01,26.62,100.85,62.63
23.03.15,21.96,25.92,26.57,100.85,62.97
23.03.49,21.96,25.83,26.46,100.85,63.24
23.04.23,21.96,25.75,26.35,100.86,63.60
23.04.57,21.96,25.67,26.35,100.85,63.85
23.05.31,21.96,25.58,26.25,100.85,64.24
23.06.04,21.46,25.51,26.14,100.85,64.13
23.06.38,21.46,25.44,26.12,100.85,64.55
23.07.12,21.96,25.37,26.05,100.86,64.82
23.07.45,21.96,25.31,26.00,100.86,65.02
23.08.19,21.96,25.23,25.89,100.86,65.11
23.08.53,21.96,25.16,25.89,100.86,65.28
23.09.41,21.96,25.08,25.82,100.86,65.46
23.10.15,21.96,25.02,25.77,100.86,65.56
23.10.49,21.96,24.96,25.70,100.86,66.28
23.11.23,21.96,24.91,25.66,100.86,66.07
23.11.56,21.96,24.85,25.59,100.86,66.31
23.12.30,21.96,24.79,25.48,100.86,66.00
23.13.04,21.96,24.74,25.43,100.87,66.23
23.13.38,21.96,24.70,25.40,100.87,66.40
23.14.12,21.96,24.66,25.40,100.87,66.35
23.14.46,21.96,24.60,25.33,100.87,66.41
23.15.20,21.96,24.56,25.31,100.87,66.55
23.15.54,21.46,24.52,25.18,100.87,66.91
23.16.28,21.96,24.47,25.17,100.87,67.14
23.17.02,21.46,24.42,25.13,100.87,67.31
23.17.41,21.46,24.38,25.06,100.87,67.33
23.18.15,21.46,24.34,25.04,100.87,67.38
23.18.49,21.96,24.30,25.04,100.87,67.63
23.19.23,21.96,24.26,24.94,100.87,67.56
23.19.57,21.96,24.23,24.92,100.87,67.74
23.20.31,21.96,24.20,24.87,100.87,67.65
23.21.04,21.46,24.16,24.82,100.87,67.98
23.21.38,21.96,24.13,24.89,100.87,67.76
23.22.12,21.96,24.10,24.78,100.87,68.11
23.22.46,21.96,24.07,24.82,100.87,68.25
23.23.20,21.46,24.03,24.73,100.87,68.29
23.23.53,21.46,24.00,24.73,100.88,68.23
23.24.27,21.46,23.97,24.66,100.87,68.43
23.25.01,21.46,23.93,24.60,100.87,68.54
23.25.37,21.46,23.91,24.57,100.88,68.79
23.26.11,21.46,23.87,24.55,100.88,68.86
23.26.44,21.96,23.85,24.53,100.88,69.05
23.27.18,21.96,23.82,24.48,100.88,69.21
23.27.52,21.96,23.79,24.45,100.88,69.39
