Time(H.M.S),Temp_LM75/oC,Temp_BME680/oC,Temp_NTC/oC,Pressure/kPa,Humidity/%
23.29.23,22.96,24.57,24.92,101.47,67.04
23.29.57,22.96,24.56,24.97,101.47,67.21
23.30.31,22.96,24.55,24.89,101.47,67.42
23.31.05,22.96,24.54,24.85,101.47,67.55
23.31.39,22.96,24.53,24.82,101.47,67.49
23.32.12,22.96,24.53,24.78,101.47,67.84
23.32.46,22.96,24.51,24.80,101.47,67.87
23.33.19,22.96,24.50,24.75,101.47,67.80
23.33.53,22.96,24.48,24.78,101.47,67.81
23.34.27,22.96,24.46,24.67,101.47,67.58
23.35.00,22.96,24.45,24.67,101.47,67.46
23.35.39,22.96,24.42,24.62,101.47,66.51
23.36.13,22.96,24.39,24.62,101.46,65.79
23.36.47,22.96,24.38,24.59,101.46,65.63
23.37.20,22.96,24.37,24.62,101.46,65.32
23.37.54,22.96,24.36,24.52,101.46,65.34
23.38.28,22.96,24.35,24.48,101.45,65.62
23.39.01,22.96,24.34,24.52,101.46,65.72
23.39.41,22.96,24.32,24.50,101.46,65.58
23.40.15,22.96,24.30,24.41,101.46,65.74
23.40.49,22.96,24.29,24.43,101.46,65.70
23.41.22,22.96,24.27,24.41,101.46,65.90
23.41.56,22.96,24.26,24.39,101.46,66.19
23.42.30,22.96,24.23,24.32,101.46,66.34
23.43.03,22.96,24.22,24.34,101.46,66.61
23.43.42,22.96,24.20,24.34,101.46,66.85
23.44.16,22.96,24.18,24.31,101.46,67.39
23.44.49,22.96,24.17,24.24,101.46,68.07
23.45.23,22.96,24.15,24.25,101.46,68.69
23.45.57,22.96,24.13,24.29,101.46,68.92
23.46.30,22.96,24.10,24.22,101.46,69.02
23.47.04,22.96,24.07,24.20,101.46,68.99
23.47.43,22.96,24.05,24.15,101.46,68.88
23.48.16,22.96,24.02,24.15,101.46,68.81
23.48.50,22.96,23.98,24.17,101.46,68.89
23.49.24,22.96,23.97,24.13,101.46,68.83
23.49.57,22.96,23.94,24.11,101.46,68.88
23.50.31,22.96,23.92,24.08,101.45,68.92
23.51.05,22.96,23.90,24.08,101.45,68.87
23.51.39,22.96,23.87,24.08,101.45,68.93
23.52.12,22.96,23.86,23.96,101.45,68.92
23.52.46,22.96,23.82,24.01,101.45,68.75
23.53.20,22.96,23.81,23.96,101.45,68.84
23.53.53,22.96,23.79,23.94,101.45,68.87
23.54.27,22.96,23.77,23.94,101.45,68.77
23.55.01,22.96,23.75,23.89,101.45,68.70
23.55.41,22.96,23.73,23.89,101.45,68.75
23.56.14,22.96,23.71,23.83,101.45,68.85
23.56.48,22.96,23.69,23.82,101.45,68.82
23.57.39,22.96,23.66,23.83,101.45,68.87
23.58.13,22.96,23.65,23.82,101.45,68.96
23.58.47,22.96,23.63,23.73,101.45,68.99
23.59.21,22.96,23.62,23.73,101.45,69.01
